52, 1.29814, 0, -2.1815
52, 1.30068, 0, -2.18151
52, 1.30319, 0, -2.18151
52, 1.30568, 0, -2.18151
52, 1.30815, 0, -2.18151
52, 1.31059, 0, -2.18151
52, 1.31277, 0, -2.18151
52, 1.31542, 0, -2.18151
52, 1.31779, 0, -2.18151
52, 1.31991, 0, -2.18151
52, 1.32248, 0, -2.18151
52, 1.32456, 0, -2.18151
52, 1.32685, 0, -2.18151
52, 1.32935, 0, -2.18151
52, 1.33159, 0, -2.18152
52, 1.3336, 0, -2.18152
52, 1.33603, 0, -2.18152
52, 1.33821, 0, -2.18152
52, 1.34038, 0, -2.18152
52, 1.34252, 0, -2.18152
52, 1.34464, 0, -2.18152
52, 1.34675, 0, -2.18152
52, 1.34883, 0, -2.18152
52, 1.3509, 0, -2.18152
52, 1.35295, 0, -2.18152
52, 1.35497, 0, -2.18152
52, 1.35698, 0, -2.18152
52, 1.35877, 0, -2.18153
52, 1.36075, 0, -2.18153
52, 1.3627, 0, -2.18153
52, 1.36464, 0, -2.18153
52, 1.36675, 0, -2.18153
52, 1.36846, 0, -2.18153
52, 1.37053, 0, -2.18153
52, 1.37239, 0, -2.18153
52, 1.37424, 0, -2.18153
52, 1.37589, 0, -2.18153
52, 1.37788, 0, -2.18153
52, 1.3795, 0, -2.18153
52, 1.38145, 0, -2.18153
52, 1.38339, 0, -2.18154
52, 1.38496, 0, -2.18154
52, 1.38652, 0, -2.18154
52, 1.38823, 0, -2.18154
52, 1.38993, 0, -2.18154
52, 1.39178, 0, -2.18154
52, 1.39328, 0, -2.18154
52, 1.39494, 0, -2.18154
52, 1.39674, 0, -2.18154
52, 1.39836, 0, -2.18154
52, 1.39996, 0, -2.18154
52, 1.40155, 0, -2.18154
52, 1.40312, 0, -2.18154
52, 1.40469, 0, -2.18155
52, 1.40623, 0, -2.18155
52, 1.40776, 0, -2.18155
52, 1.40928, 0, -2.18155
52, 1.41078, 0, -2.18155
52, 1.41213, 0, -2.18155
52, 1.4136, 0, -2.18155
52, 1.41506, 0, -2.18155
52, 1.41651, 0, -2.18155
52, 1.41795, 0, -2.18155
52, 1.41937, 0, -2.18155
52, 1.42078, 0, -2.18155
52, 1.42218, 0, -2.18155
52, 1.4237, 0, -2.18156
52, 1.42507, 0, -2.18156
52, 1.42642, 0, -2.18156
52, 1.42777, 0, -2.18156
52, 1.4291, 0, -2.18156
52, 1.43042, 0, -2.18156
52, 1.43172, 0, -2.18156
52, 1.43302, 0, -2.18156
52, 1.43519, 0, -2.18156
52, 1.43607, 0, -2.18156
52, 1.4367, 0, -2.18156
52, 1.43795, 0, -2.18156
52, 1.43931, 0, -2.18156
52, 1.44053, 0, -2.18157
52, 1.44163, 0, -2.18157
52, 1.44283, 0, -2.18157
52, 1.44402, 0, -2.18157
52, 1.44532, 0, -2.18157
52, 1.44648, 0, -2.18157
52, 1.44764, 0, -2.18157
52, 1.44879, 0, -2.18157
52, 1.44992, 0, -2.18157
52, 1.45105, 0, -2.18157
52, 1.45216, 0, -2.18157
52, 1.45327, 0, -2.18157
52, 1.45436, 0, -2.18157
52, 1.45534, 0, -2.18158
52, 1.45652, 0, -2.18158
52, 1.45747, 0, -2.18158
52, 1.45853, 0, -2.18158
52, 1.45957, 0, -2.18158
52, 1.46071, 0, -2.18158
52, 1.46163, 0, -2.18158
52, 1.46265, 0, -2.18158
52, 1.46366, 0, -2.18158
52, 1.46475, 0, -2.18158
52, 1.46574, 0, -2.18158
52, 1.46672, 0, -2.18158
52, 1.46778, 0, -2.18158
52, 1.46865, 0, -2.18158
52, 1.4695, 0, -2.18158
52, 1.47054, 0, -2.18158
52, 1.47147, 0, -2.18159
52, 1.4723, 0, -2.18159
52, 1.47322, 0, -2.18159
52, 1.47413, 0, -2.18159
52, 1.47503, 0, -2.18159
52, 1.47592, 0, -2.18159
52, 1.47689, 0, -2.18159
52, 1.47776, 0, -2.18159
52, 1.47863, 0, -2.18159
52, 1.47949, 0, -2.18159
52, 1.48034, 0, -2.18159
52, 1.48118, 0, -2.18159
52, 1.48201, 0, -2.18159
52, 1.48284, 0, -2.18159
52, 1.48366, 0, -2.18159
52, 1.48447, 0, -2.18159
52, 1.48527, 0, -2.18159
52, 1.48607, 0, -2.1816
52, 1.48678, 0, -2.1816
52, 1.48756, 0, -2.1816
52, 1.48833, 0, -2.1816
52, 1.4891, 0, -2.1816
52, 1.48986, 0, -2.1816
52, 1.49062, 0, -2.1816
52, 1.49136, 0, -2.1816
52, 1.49218, 0, -2.1816
52, 1.49291, 0, -2.1816
52, 1.49363, 0, -2.1816
52, 1.49435, 0, -2.1816
52, 1.49506, 0, -2.1816
52, 1.49577, 0, -2.1816
52, 1.49646, 0, -2.1816
52, 1.49716, 0, -2.1816
52, 1.49791, 0, -2.1816
52, 1.49845, 0, -2.1816
52, 1.49919, 0, -2.1816
52, 1.49979, 0, -2.1816
52, 1.50045, 0, -2.1816
52, 1.50117, 0, -2.18161
52, 1.50176, 0, -2.18161
52, 1.5024, 0, -2.18161
52, 1.50304, 0, -2.18161
52, 1.50373, 0, -2.18161
52, 1.50435, 0, -2.18161
52, 1.50497, 0, -2.18161
52, 1.50558, 0, -2.18161
52, 1.50619, 0, -2.18161
52, 1.50679, 0, -2.18161
52, 1.50733, 0, -2.18161
52, 1.50798, 0, -2.18161
52, 1.5085, 0, -2.18161
52, 1.50909, 0, -2.18161
52, 1.50966, 0, -2.18161
52, 1.51023, 0, -2.18161
52, 1.51079, 0, -2.18161
52, 1.51135, 0, -2.18161
52, 1.51196, 0, -2.18161
52, 1.51245, 0, -2.18161
52, 1.51305, 0, -2.18161
52, 1.51359, 0, -2.18161
52, 1.51412, 0, -2.18161
52, 1.51465, 0, -2.18162
52, 1.51517, 0, -2.18162
52, 1.51569, 0, -2.18162
52, 1.5162, 0, -2.18162
52, 1.51671, 0, -2.18162
52, 1.51721, 0, -2.18162
52, 1.51771, 0, -2.18162
52, 1.5182, 0, -2.18162
52, 1.51864, 0, -2.18162
52, 1.51913, 0, -2.18162
52, 1.51961, 0, -2.18162
52, 1.52009, 0, -2.18162
52, 1.52056, 0, -2.18162
52, 1.52103, 0, -2.18162
52, 1.52149, 0, -2.18162
52, 1.52199, 0, -2.18162
52, 1.52245, 0, -2.18162
52, 1.5229, 0, -2.18162
52, 1.52334, 0, -2.18162
52, 1.52378, 0, -2.18162
52, 1.52422, 0, -2.18162
52, 1.52461, 0, -2.18162
52, 1.52509, 0, -2.18162
52, 1.52551, 0, -2.18162
52, 1.52589, 0, -2.18162
52, 1.52635, 0, -2.18162
52, 1.52672, 0, -2.18162
52, 1.52717, 0, -2.18162
52, 1.52754, 0, -2.18163
52, 1.52798, 0, -2.18163
52, 1.52834, 0, -2.18163
52, 1.52877, 0, -2.18163
52, 1.52917, 0, -2.18163
52, 1.52955, 0, -2.18163
52, 1.52994, 0, -2.18163
52, 1.53032, 0, -2.18163
52, 1.53069, 0, -2.18163
52, 1.53107, 0, -2.18163
52, 1.53147, 0, -2.18163
52, 1.53177, 0, -2.18163
52, 1.53217, 0, -2.18163
52, 1.53249, 0, -2.18163
52, 1.53285, 0, -2.18163
52, 1.5332, 0, -2.18163
52, 1.53355, 0, -2.18163
52, 1.5339, 0, -2.18163
52, 1.53424, 0, -2.18163
52, 1.53458, 0, -2.18163
52, 1.53492, 0, -2.18163
52, 1.53532, 0, -2.18163
52, 1.53561, 0, -2.18163
52, 1.53594, 0, -2.18163
52, 1.53627, 0, -2.18163
52, 1.53659, 0, -2.18163
52, 1.53687, 0, -2.18163
52, 1.53725, 0, -2.18163
52, 1.5375, 0, -2.18163
52, 1.53784, 0, -2.18163
52, 1.53812, 0, -2.18163
52, 1.53842, 0, -2.18163
52, 1.53872, 0, -2.18163
52, 1.53902, 0, -2.18163
52, 1.53935, 0, -2.18163
52, 1.53961, 0, -2.18163
52, 1.53993, 0, -2.18163
52, 1.54022, 0, -2.18164
52, 1.5405, 0, -2.18164
52, 1.54079, 0, -2.18164
52, 1.54106, 0, -2.18164
52, 1.54134, 0, -2.18164
52, 1.54161, 0, -2.18164
52, 1.54189, 0, -2.18164
52, 1.54216, 0, -2.18164
52, 1.54242, 0, -2.18164
52, 1.54266, 0, -2.18164
52, 1.54292, 0, -2.18164
52, 1.54318, 0, -2.18164
52, 1.54344, 0, -2.18164
52, 1.54369, 0, -2.18164
52, 1.54394, 0, -2.18164
52, 1.54419, 0, -2.18164
52, 1.54447, 0, -2.18164
52, 1.54471, 0, -2.18164
52, 1.54496, 0, -2.18164
52, 1.5452, 0, -2.18164
52, 1.54543, 0, -2.18164
52, 1.54565, 0, -2.18164
52, 1.5459, 0, -2.18164
52, 1.54614, 0, -2.18164
52, 1.54636, 0, -2.18164
52, 1.54657, 0, -2.18164
52, 1.54682, 0, -2.18164
52, 1.54702, 0, -2.18164
52, 1.54724, 0, -2.18164
52, 1.54746, 0, -2.18164
52, 1.54768, 0, -2.18164
52, 1.54789, 0, -2.18164
52, 1.54813, 0, -2.18164
52, 1.54834, 0, -2.18164
52, 1.54855, 0, -2.18164
52, 1.54875, 0, -2.18164
52, 1.54896, 0, -2.18164
52, 1.54916, 0, -2.18164
52, 1.54936, 0, -2.18164
52, 1.54954, 0, -2.18164
52, 1.54976, 0, -2.18164
52, 1.54996, 0, -2.18164
52, 1.55013, 0, -2.18164
52, 1.55032, 0, -2.18164
52, 1.55051, 0, -2.18164
52, 1.55072, 0, -2.18164
52, 1.55091, 0, -2.18164
52, 1.55109, 0, -2.18165
52, 1.55128, 0, -2.18165
52, 1.55146, 0, -2.18165
52, 1.55164, 0, -2.18165
52, 1.55182, 0, -2.18165
52, 1.55199, 0, -2.18165
52, 1.55217, 0, -2.18165
52, 1.55234, 0, -2.18165
52, 1.55251, 0, -2.18165
52, 1.55268, 0, -2.18165
52, 1.55285, 0, -2.18165
52, 1.553, 0, -2.18165
52, 1.55318, 0, -2.18165
52, 1.55333, 0, -2.18165
52, 1.55349, 0, -2.18165
52, 1.55366, 0, -2.18165
52, 1.55381, 0, -2.18165
52, 1.55397, 0, -2.18165
52, 1.55413, 0, -2.18165
52, 1.5543, 0, -2.18165
52, 1.55445, 0, -2.18165
52, 1.55461, 0, -2.18165
52, 1.55476, 0, -2.18165
52, 1.5549, 0, -2.18165
52, 1.55505, 0, -2.18165
52, 1.5552, 0, -2.18165
52, 1.55534, 0, -2.18165
52, 1.55549, 0, -2.18165
52, 1.55563, 0, -2.18165
52, 1.55576, 0, -2.18165
52, 1.5559, 0, -2.18165
52, 1.55604, 0, -2.18165
52, 1.55617, 0, -2.18165
52, 1.55632, 0, -2.18165
52, 1.55645, 0, -2.18165
52, 1.55659, 0, -2.18165
52, 1.55672, 0, -2.18165
52, 1.55686, 0, -2.18165
52, 1.55699, 0, -2.18165
52, 1.55711, 0, -2.18165
52, 1.55724, 0, -2.18165
52, 1.55737, 0, -2.18165
52, 1.55749, 0, -2.18165
52, 1.55762, 0, -2.18165
52, 1.55774, 0, -2.18165
52, 1.55785, 0, -2.18165
52, 1.55797, 0, -2.18165
52, 1.55809, 0, -2.18165
52, 1.55821, 1e-06, -2.18165
52, 1.55832, 1e-06, -2.18165
52, 1.55844, 1e-06, -2.18165
52, 1.55855, 1e-06, -2.18165
52, 1.55868, 0, -2.18165
52, 1.55879, 0, -2.18165
52, 1.5589, 0, -2.18165
52, 1.55902, 0, -2.18165
52, 1.55912, 0, -2.18165
52, 1.55923, 0, -2.18165
52, 1.55934, 0, -2.18165
52, 1.55945, 0, -2.18165
52, 1.55955, 0, -2.18165
52, 1.55966, 0, -2.18165
52, 1.55975, 0, -2.18165
52, 1.55985, 0, -2.18165
52, 1.55997, 0, -2.18165
52, 1.56007, 0, -2.18165
52, 1.56016, 0, -2.18165
52, 1.56025, 0, -2.18165
52, 1.56036, 0, -2.18165
52, 1.56045, 0, -2.18165
52, 1.56055, 0, -2.18165
52, 1.56065, 0, -2.18165
52, 1.56075, 0, -2.18165
52, 1.56084, 0, -2.18165
52, 1.56093, 0, -2.18165
52, 1.56102, 0, -2.18165
52, 1.56111, 0, -2.18165
52, 1.5612, 0, -2.18165
52, 1.56129, 0, -2.18165
52, 1.56137, 0, -2.18165
52, 1.56146, 0, -2.18165
52, 1.56155, 0, -2.18165
52, 1.56164, 0, -2.18165
52, 1.56172, 0, -2.18165
52, 1.5618, 0, -2.18165
52, 1.56189, 0, -2.18165
52, 1.56198, 0, -2.18165
52, 1.56206, 0, -2.18165
52, 1.56214, 0, -2.18165
52, 1.56222, 0, -2.18165
52, 1.56229, 0, -2.18165
52, 1.56238, 0, -2.18165
52, 1.56246, 0, -2.18165
52, 1.56255, 0, -2.18165
52, 1.56262, 0, -2.18165
52, 1.56268, 0, -2.18165
52, 1.56277, 0, -2.18166
52, 1.56283, 0, -2.18166
52, 1.56291, 0, -2.18166
52, 1.56298, 0, -2.18166
52, 1.56305, 0, -2.18166
52, 1.56313, 0, -2.18166
52, 1.5632, 0, -2.18166
52, 1.56327, 0, -2.18166
52, 1.56334, 0, -2.18166
52, 1.56341, 0, -2.18166
52, 1.56348, 0, -2.18166
52, 1.56355, 0, -2.18166
52, 1.56362, 0, -2.18166
52, 1.56368, 0, -2.18166
52, 1.56375, 0, -2.18166
52, 1.56381, 0, -2.18166
52, 1.56388, 0, -2.18166
52, 1.56394, 0, -2.18166
52, 1.56401, 0, -2.18166
52, 1.56407, 0, -2.18166
52, 1.56413, 0, -2.18166
52, 1.56419, 0, -2.18166
52, 1.56425, 0, -2.18166
52, 1.56431, 0, -2.18166
52, 1.56439, 0, -2.18166
52, 1.56444, 0, -2.18166
52, 1.5645, 0, -2.18166
52, 1.56456, 0, -2.18166
52, 1.56462, 0, -2.18166
52, 1.56467, 0, -2.18166
52, 1.56472, 0, -2.18166
52, 1.56479, 0, -2.18166
52, 1.56484, 0, -2.18166
52, 1.5649, 0, -2.18166
52, 1.56495, 0, -2.18166
52, 1.565, 0, -2.18166
52, 1.56506, 0, -2.18166
52, 1.56511, 0, -2.18166
52, 1.56516, 0, -2.18166
52, 1.56522, 0, -2.18166
52, 1.56527, 0, -2.18166
52, 1.56532, 0, -2.18166
52, 1.56537, 0, -2.18166
52, 1.56543, 0, -2.18166
52, 1.56547, 0, -2.18166
52, 1.56552, 0, -2.18166
52, 1.56557, 0, -2.18166
52, 1.56562, 0, -2.18166
52, 1.56567, 0, -2.18166
52, 1.56571, 0, -2.18166
52, 1.56577, 0, -2.18166
52, 1.56581, 0, -2.18166
52, 1.56585, 0, -2.18166
52, 1.5659, 0, -2.18166
52, 1.56594, 0, -2.18166
52, 1.56599, 0, -2.18166
52, 1.56604, 0, -2.18166
52, 1.56608, 0, -2.18166
52, 1.56613, 0, -2.18166
52, 1.56617, 0, -2.18166
52, 1.56621, 0, -2.18166
52, 1.56626, 0, -2.18166
52, 1.5663, 0, -2.18166
52, 1.56634, 0, -2.18166
52, 1.56638, 0, -2.18166
52, 1.56642, 0, -2.18166
52, 1.56646, 0, -2.18166
52, 1.5665, 0, -2.18166
52, 1.56654, 0, -2.18166
52, 1.56658, 0, -2.18166
52, 1.56662, 0, -2.18166
52, 1.56666, 0, -2.18166
52, 1.5667, 0, -2.18166
52, 1.56674, 0, -2.18166
52, 1.56678, 0, -2.18166
52, 1.56681, 0, -2.18166
52, 1.56685, 0, -2.18166
52, 1.56689, 0, -2.18166
52, 1.56692, 0, -2.18166
52, 1.56696, 0, -2.18166
52, 1.567, 0, -2.18166
52, 1.56703, 0, -2.18166
52, 1.56707, 0, -2.18166
52, 1.5671, 0, -2.18166
52, 1.56713, 0, -2.18166
52, 1.56717, 0, -2.18166
52, 1.5672, 0, -2.18166
52, 1.56723, 0, -2.18166
52, 1.56727, 0, -2.18166
52, 1.5673, 0, -2.18166
52, 1.56733, 0, -2.18166
52, 1.56737, 0, -2.18166
52, 1.5674, 0, -2.18166
52, 1.56743, 0, -2.18166
52, 1.56747, 0, -2.18166
52, 1.56749, 0, -2.18166
52, 1.56752, 0, -2.18166
52, 1.56755, 0, -2.18166
52, 1.56758, 0, -2.18166
52, 1.56761, 0, -2.18166
52, 1.56764, 0, -2.18166
52, 1.56767, 0, -2.18166
52, 1.5677, 0, -2.18166
52, 1.56773, 0, -2.18166
52, 1.56776, 0, -2.18166
52, 1.56779, 1e-06, -2.18166
52, 1.56782, 1e-06, -2.18166
52, 1.56784, 1e-06, -2.18166
52, 1.56787, 1e-06, -2.18166
52, 1.5679, 1e-06, -2.18166
52, 1.56793, 0, -2.18166
52, 1.56795, 0, -2.18166
52, 1.56798, 0, -2.18166
52, 1.568, 0, -2.18166
52, 1.56803, 0, -2.18166
52, 1.56805, 0, -2.18166
52, 1.56808, 0, -2.18166
52, 1.56811, 0, -2.18166
52, 1.56814, 0, -2.18166
52, 1.56815, 0, -2.18166
52, 1.56818, 0, -2.18166
52, 1.56821, 0, -2.18166
52, 1.56823, 0, -2.18166
52, 1.56825, 0, -2.18166
