52, -0.0822, -0.061439, -2.20051
52, -0.067354, -0.061328, -2.20079
52, -0.051154, -0.061188, -2.20109
52, -0.036544, -0.061046, -2.20137
52, -0.022047, -0.060888, -2.20164
52, -0.007662, -0.060716, -2.20191
52, 0.005188, -0.060549, -2.20215
52, 0.02077, -0.06033, -2.20244
52, 0.034818, -0.060117, -2.2027
52, 0.045976, -0.059936, -2.2029
52, 0.062579, -0.05965, -2.20321
52, 0.074926, -0.059423, -2.20343
52, 0.088539, -0.05916, -2.20368
52, 0.102041, -0.058884, -2.20392
52, 0.115433, -0.058595, -2.20416
52, 0.128715, -0.058296, -2.2044
52, 0.141887, -0.057984, -2.20463
52, 0.15495, -0.057662, -2.20486
52, 0.167905, -0.057328, -2.20508
52, 0.179471, -0.057019, -2.20528
52, 0.194757, -0.056593, -2.20554
52, 0.20612, -0.056265, -2.20573
52, 0.21989, -0.055852, -2.20595
52, 0.232298, -0.055466, -2.20616
52, 0.244599, -0.055071, -2.20635
52, 0.256795, -0.054667, -2.20655
52, 0.268887, -0.054254, -2.20674
52, 0.279681, -0.053875, -2.20691
52, 0.291576, -0.053445, -2.20709
52, 0.303368, -0.053008, -2.20727
52, 0.315058, -0.052562, -2.20744
52, 0.326647, -0.052108, -2.20761
52, 0.338134, -0.051647, -2.20778
52, 0.349522, -0.051179, -2.20794
52, 0.360809, -0.050704, -2.2081
52, 0.373111, -0.050173, -2.20826
52, 0.384192, -0.049684, -2.20841
52, 0.395175, -0.049188, -2.20856
52, 0.406061, -0.048686, -2.2087
52, 0.416851, -0.048178, -2.20883
52, 0.427545, -0.047664, -2.20897
52, 0.438144, -0.047145, -2.2091
52, 0.447603, -0.046674, -2.20921
52, 0.458024, -0.046145, -2.20933
52, 0.468352, -0.045612, -2.20945
52, 0.478588, -0.045073, -2.20956
52, 0.488732, -0.044531, -2.20967
52, 0.498785, -0.043984, -2.20977
52, 0.508748, -0.043434, -2.20987
52, 0.518622, -0.042879, -2.20997
52, 0.52938, -0.042265, -2.21008
52, 0.539068, -0.041704, -2.21017
52, 0.548669, -0.041139, -2.21026
52, 0.556287, -0.040685, -2.21032
52, 0.565732, -0.040115, -2.2104
52, 0.576953, -0.039428, -2.2105
52, 0.586211, -0.038853, -2.21057
52, 0.595385, -0.038276, -2.21064
52, 0.604476, -0.037696, -2.21071
52, 0.613484, -0.037115, -2.21077
52, 0.613484, -0.037115, -2.21077
52, 0.630374, -0.036007, -2.21089
52, 0.640018, -0.035363, -2.21095
52, 0.647837, -0.034835, -2.211
52, 0.656449, -0.034247, -2.21104
52, 0.664983, -0.033659, -2.21109
52, 0.673439, -0.033071, -2.21114
52, 0.681817, -0.032482, -2.21118
52, 0.690119, -0.031893, -2.21122
52, 0.699163, -0.031244, -2.21126
52, 0.707306, -0.030655, -2.21129
52, 0.715374, -0.030067, -2.21132
52, 0.723368, -0.029478, -2.21135
52, 0.731289, -0.028891, -2.21138
52, 0.739136, -0.028304, -2.21141
52, 0.746138, -0.027776, -2.21143
52, 0.753081, -0.02725, -2.21145
52, 0.762249, -0.026549, -2.21147
52, 0.769059, -0.026025, -2.21148
52, 0.777305, -0.025386, -2.2115
52, 0.78399, -0.024864, -2.21151
52, 0.792085, -0.024229, -2.21152
52, 0.798647, -0.02371, -2.21153
52, 0.805874, -0.023136, -2.21154
52, 0.813746, -0.022507, -2.21155
52, 0.820834, -0.021937, -2.21155
52, 0.827855, -0.02137, -2.21156
52, 0.834812, -0.020805, -2.21156
52, 0.841705, -0.020243, -2.21156
52, 0.848533, -0.019683, -2.21156
52, 0.855299, -0.019126, -2.21156
52, 0.862001, -0.018572, -2.21155
52, 0.868642, -0.01802, -2.21155
52, 0.875221, -0.017472, -2.21154
52, 0.88109, -0.016981, -2.21154
52, 0.888196, -0.016385, -2.21153
52, 0.893956, -0.0159, -2.21152
52, 0.9003, -0.015364, -2.21151
52, 0.906585, -0.014832, -2.2115
52, 0.912812, -0.014304, -2.21149
52, 0.91898, -0.013779, -2.21148
52, 0.925699, -0.013205, -2.21146
52, 0.930543, -0.012791, -2.21145
52, 0.937741, -0.012175, -2.21143
52, 0.943086, -0.011716, -2.21142
52, 0.949558, -0.01116, -2.2114
52, 0.955385, -0.010658, -2.21138
52, 0.961157, -0.01016, -2.21136
52, 0.966876, -0.009667, -2.21135
52, 0.971977, -0.009227, -2.21133
52, 0.978153, -0.008693, -2.21131
52, 0.983159, -0.00826, -2.21129
52, 0.989221, -0.007736, -2.21127
52, 0.994134, -0.007311, -2.21125
52, 1.00008, -0.006796, -2.21123
52, 1.00491, -0.006379, -2.21121
52, 1.01022, -0.00592, -2.21118
52, 1.01548, -0.005466, -2.21116
52, 1.02121, -0.004971, -2.21114
52, 1.02636, -0.004526, -2.21111
52, 1.03147, -0.004086, -2.21109
52, 1.03654, -0.00365, -2.21107
52, 1.04155, -0.003219, -2.21105
52, 1.04652, -0.002793, -2.21102
52, 1.05144, -0.002371, -2.211
52, 1.05631, -0.001954, -2.21098
52, 1.06115, -0.001542, -2.21095
52, 1.06545, -0.001175, -2.21093
52, 1.07067, -0.000732, -2.2109
52, 1.0749, -0.000374, -2.21088
52, 1.07955, 1.9e-05, -2.21086
52, 1.08417, 0.000408, -2.21083
52, 1.08873, 0.000792, -2.21081
52, 1.09326, 0.001171, -2.21079
52, 1.09819, 0.001582, -2.21076
52, 1.10263, 0.001951, -2.21074
52, 1.10702, 0.002314, -2.21071
52, 1.11138, 0.002673, -2.21069
52, 1.11526, 0.002992, -2.21067
52, 1.11997, 0.003377, -2.21064
52, 1.1242, 0.003721, -2.21062
52, 1.12839, 0.004061, -2.2106
52, 1.13213, 0.004363, -2.21057
52, 1.13707, 0.004759, -2.21055
52, 1.14034, 0.005019, -2.21053
52, 1.14478, 0.005371, -2.2105
52, 1.14838, 0.005656, -2.21048
52, 1.15274, 0.005998, -2.21046
52, 1.15628, 0.006273, -2.21044
52, 1.16017, 0.006575, -2.21041
52, 1.16403, 0.006872, -2.21039
52, 1.16785, 0.007164, -2.21037
52, 1.17201, 0.00748, -2.21035
52, 1.17576, 0.007763, -2.21032
52, 1.17947, 0.008041, -2.2103
52, 1.18314, 0.008314, -2.21028
52, 1.18678, 0.008582, -2.21026
52, 1.19039, 0.008846, -2.21024
52, 1.19396, 0.009105, -2.21022
52, 1.19715, 0.009335, -2.2102
52, 1.20066, 0.009585, -2.21018
52, 1.20448, 0.009856, -2.21016
52, 1.20758, 0.010073, -2.21014
52, 1.21133, 0.010333, -2.21012
52, 1.21437, 0.010543, -2.2101
52, 1.21772, 0.010771, -2.21008
52, 1.22103, 0.010995, -2.21007
52, 1.22464, 0.011236, -2.21004
52, 1.22789, 0.011451, -2.21003
52, 1.23111, 0.011661, -2.21001
52, 1.23431, 0.011868, -2.20999
52, 1.23747, 0.01207, -2.20997
52, 1.2406, 0.012268, -2.20995
52, 1.2437, 0.012461, -2.20994
52, 1.24677, 0.012651, -2.20992
52, 1.24981, 0.012836, -2.2099
52, 1.25283, 0.013018, -2.20989
52, 1.25581, 0.013195, -2.20987
52, 1.25818, 0.013334, -2.20986
52, 1.2617, 0.013538, -2.20984
52, 1.26432, 0.013687, -2.20982
52, 1.26719, 0.013849, -2.20981
52, 1.27004, 0.014007, -2.2098
52, 1.27287, 0.014161, -2.20978
52, 1.27567, 0.014311, -2.20976
52, 1.27816, 0.014444, -2.20975
52, 1.28146, 0.014615, -2.20973
52, 1.28417, 0.014754, -2.20972
52, 1.28686, 0.014889, -2.20971
52, 1.28953, 0.015021, -2.20969
52, 1.29217, 0.015149, -2.20968
52, 1.29479, 0.015274, -2.20967
52, 1.29712, 0.015383, -2.20966
52, 1.29995, 0.015512, -2.20964
52, 1.30224, 0.015615, -2.20963
52, 1.30476, 0.015726, -2.20962
52, 1.30726, 0.015834, -2.2096
52, 1.30973, 0.015939, -2.20959
52, 1.31218, 0.01604, -2.20958
52, 1.31485, 0.016147, -2.20957
52, 1.31702, 0.016232, -2.20956
52, 1.31963, 0.016333, -2.20954
52, 1.32199, 0.016421, -2.20953
52, 1.32386, 0.016489, -2.20952
52, 1.32664, 0.016588, -2.20951
52, 1.32893, 0.016667, -2.2095
52, 1.3312, 0.016743, -2.20949
52, 1.33345, 0.016816, -2.20948
52, 1.33568, 0.016886, -2.20947
52, 1.33789, 0.016954, -2.20946
52, 1.34007, 0.017018, -2.20945
52, 1.34202, 0.017074, -2.20944
52, 1.34417, 0.017133, -2.20943
52, 1.3463, 0.017189, -2.20942
52, 1.34841, 0.017243, -2.20941
52, 1.35049, 0.017294, -2.2094
52, 1.35256, 0.017343, -2.20939
52, 1.35461, 0.017389, -2.20938
52, 1.35684, 0.017437, -2.20937
52, 1.35885, 0.017477, -2.20937
52, 1.36084, 0.017516, -2.20936
52, 1.36281, 0.017551, -2.20935
52, 1.36476, 0.017585, -2.20934
52, 1.36669, 0.017616, -2.20933
52, 1.36861, 0.017645, -2.20932
52, 1.37051, 0.017671, -2.20932
52, 1.37238, 0.017695, -2.20931
52, 1.37406, 0.017715, -2.2093
52, 1.37591, 0.017735, -2.20929
52, 1.37774, 0.017753, -2.20928
52, 1.37955, 0.017769, -2.20928
52, 1.38152, 0.017784, -2.20927
52, 1.38312, 0.017794, -2.20926
52, 1.38505, 0.017804, -2.20926
52, 1.3868, 0.017812, -2.20925
52, 1.38852, 0.017817, -2.20924
52, 1.39023, 0.017821, -2.20923
52, 1.39193, 0.017822, -2.20923
52, 1.39361, 0.017822, -2.20922
52, 1.39527, 0.01782, -2.20921
52, 1.39691, 0.017816, -2.20921
52, 1.39855, 0.017811, -2.2092
52, 1.4, 0.017804, -2.20919
52, 1.40176, 0.017794, -2.20919
52, 1.40319, 0.017785, -2.20918
52, 1.40492, 0.017771, -2.20918
52, 1.40632, 0.017759, -2.20917
52, 1.40786, 0.017743, -2.20916
52, 1.40939, 0.017727, -2.20916
52, 1.4109, 0.017708, -2.20915
52, 1.4124, 0.017688, -2.20914
52, 1.41389, 0.017667, -2.20914
52, 1.41536, 0.017644, -2.20913
52, 1.41696, 0.017617, -2.20913
52, 1.41841, 0.017592, -2.20912
52, 1.41983, 0.017564, -2.20912
52, 1.42125, 0.017536, -2.20911
52, 1.42251, 0.017509, -2.20911
52, 1.42404, 0.017475, -2.2091
52, 1.42528, 0.017446, -2.20909
52, 1.42692, 0.017406, -2.20909
52, 1.428, 0.017378, -2.20908
52, 1.42947, 0.017339, -2.20908
52, 1.43066, 0.017306, -2.20907
52, 1.43198, 0.017268, -2.20907
52, 1.43328, 0.017229, -2.20906
52, 1.43457, 0.017189, -2.20906
52, 1.43585, 0.017147, -2.20905
52, 1.43711, 0.017105, -2.20905
52, 1.43836, 0.017062, -2.20904
52, 1.43948, 0.017022, -2.20904
52, 1.44096, 0.016968, -2.20903
52, 1.44217, 0.016922, -2.20903
52, 1.44338, 0.016875, -2.20902
52, 1.44457, 0.016827, -2.20902
52, 1.44576, 0.016778, -2.20901
52, 1.44693, 0.016728, -2.20901
52, 1.44809, 0.016678, -2.209
52, 1.44913, 0.016631, -2.209
52, 1.45038, 0.016574, -2.20899
52, 1.4514, 0.016527, -2.20899
52, 1.45252, 0.016473, -2.20898
52, 1.45362, 0.016419, -2.20898
52, 1.45472, 0.016364, -2.20897
52, 1.45603, 0.016297, -2.20897
52, 1.457, 0.016246, -2.20896
52, 1.45806, 0.016189, -2.20896
52, 1.45912, 0.016132, -2.20895
52, 1.46016, 0.016073, -2.20895
52, 1.4612, 0.016014, -2.20894
52, 1.46223, 0.015955, -2.20894
52, 1.46314, 0.015901, -2.20894
52, 1.46425, 0.015835, -2.20893
52, 1.46525, 0.015774, -2.20893
52, 1.46614, 0.015718, -2.20892
52, 1.46712, 0.015656, -2.20892
52, 1.46809, 0.015594, -2.20891
52, 1.46906, 0.015531, -2.20891
52, 1.47001, 0.015468, -2.20891
52, 1.47095, 0.015404, -2.2089
52, 1.47189, 0.01534, -2.2089
52, 1.47282, 0.015275, -2.20889
52, 1.47373, 0.01521, -2.20889
52, 1.47455, 0.015151, -2.20888
52, 1.47563, 0.015073, -2.20888
52, 1.47653, 0.015007, -2.20887
52, 1.47741, 0.01494, -2.20887
52, 1.4782, 0.01488, -2.20886
52, 1.47898, 0.01482, -2.20886
52, 1.48001, 0.01474, -2.20886
52, 1.48086, 0.014672, -2.20885
52, 1.48162, 0.014611, -2.20885
52, 1.48245, 0.014543, -2.20884
52, 1.48328, 0.014475, -2.20884
52, 1.4841, 0.014407, -2.20884
52, 1.48491, 0.014338, -2.20883
52, 1.48572, 0.014269, -2.20883
52, 1.48651, 0.0142, -2.20882
52, 1.4873, 0.014131, -2.20882
52, 1.48816, 0.014055, -2.20881
52, 1.48894, 0.013985, -2.20881
52, 1.4897, 0.013916, -2.20881
52, 1.49046, 0.013846, -2.2088
52, 1.49122, 0.013776, -2.2088
52, 1.49196, 0.013706, -2.20879
52, 1.49263, 0.013643, -2.20879
52, 1.49343, 0.013566, -2.20879
52, 1.49415, 0.013496, -2.20878
52, 1.4948, 0.013433, -2.20878
52, 1.49558, 0.013355, -2.20877
52, 1.49622, 0.013292, -2.20877
52, 1.49692, 0.013222, -2.20877
52, 1.49761, 0.013151, -2.20876
52, 1.49829, 0.013081, -2.20876
52, 1.49897, 0.01301, -2.20875
52, 1.49964, 0.01294, -2.20875
52, 1.50038, 0.012862, -2.20874
52, 1.50104, 0.012792, -2.20874
52, 1.50169, 0.012721, -2.20874
52, 1.50227, 0.012658, -2.20873
52, 1.50292, 0.012587, -2.20873
52, 1.50355, 0.012517, -2.20873
52, 1.50355, 0.012517, -2.20873
52, 1.50443, 0.012419, -2.20872
52, 1.50548, 0.012299, -2.20871
52, 1.50603, 0.012236, -2.20871
52, 1.5067, 0.012159, -2.20871
52, 1.50724, 0.012096, -2.2087
52, 1.50784, 0.012026, -2.2087
52, 1.50842, 0.011957, -2.2087
52, 1.50901, 0.011887, -2.20869
52, 1.50959, 0.011817, -2.20869
52, 1.51022, 0.011741, -2.20868
52, 1.51078, 0.011672, -2.20868
52, 1.51135, 0.011602, -2.20868
52, 1.5119, 0.011533, -2.20867
52, 1.51245, 0.011464, -2.20867
52, 1.513, 0.011396, -2.20866
52, 1.51354, 0.011327, -2.20866
52, 1.51408, 0.011258, -2.20866
52, 1.5145, 0.011204, -2.20865
52, 1.51513, 0.011122, -2.20865
52, 1.5156, 0.011061, -2.20865
52, 1.51612, 0.010993, -2.20864
52, 1.51663, 0.010925, -2.20864
52, 1.51714, 0.010858, -2.20864
52, 1.51764, 0.01079, -2.20863
52, 1.51809, 0.01073, -2.20863
52, 1.51868, 0.010649, -2.20863
52, 1.51917, 0.010583, -2.20862
52, 1.51965, 0.010516, -2.20862
52, 1.52013, 0.01045, -2.20861
52, 1.5206, 0.010384, -2.20861
52, 1.52107, 0.010318, -2.20861
52, 1.52145, 0.010265, -2.2086
52, 1.52191, 0.0102, -2.2086
52, 1.52236, 0.010134, -2.2086
52, 1.52295, 0.01005, -2.20859
52, 1.52331, 0.009998, -2.20859
52, 1.52376, 0.009933, -2.20859
52, 1.5242, 0.009869, -2.20858
52, 1.52463, 0.009805, -2.20858
52, 1.52506, 0.009741, -2.20858
52, 1.52554, 0.009671, -2.20857
52, 1.52592, 0.009613, -2.20857
52, 1.52592, 0.009613, -2.20857
52, 1.52675, 0.009487, -2.20857
52, 1.52721, 0.009418, -2.20856
52, 1.52757, 0.009362, -2.20856
52, 1.52802, 0.009294, -2.20856
52, 1.52838, 0.009238, -2.20855
52, 1.52882, 0.00917, -2.20855
52, 1.52917, 0.009115, -2.20854
52, 1.5296, 0.009047, -2.20854
52, 1.5296, 0.009047, -2.20854
52, 1.52994, 0.008992, -2.20854
52, 1.5307, 0.008871, -2.20853
52, 1.53112, 0.008805, -2.20853
52, 1.53145, 0.008751, -2.20853
52, 1.53182, 0.008692, -2.20852
52, 1.53218, 0.008632, -2.20852
52, 1.53255, 0.008573, -2.20852
52, 1.5329, 0.008514, -2.20851
52, 1.53322, 0.008461, -2.20851
52, 1.53357, 0.008403, -2.20851
52, 1.53399, 0.008334, -2.20851
52, 1.53434, 0.008276, -2.2085
52, 1.53468, 0.008218, -2.2085
52, 1.53501, 0.008161, -2.2085
52, 1.53535, 0.008104, -2.20849
52, 1.53565, 0.008053, -2.20849
52, 1.53598, 0.007997, -2.20849
52, 1.5363, 0.007941, -2.20849
52, 1.53662, 0.007885, -2.20848
52, 1.53695, 0.00783, -2.20848
52, 1.53726, 0.007775, -2.20848
52, 1.53757, 0.00772, -2.20847
52, 1.53789, 0.007665, -2.20847
52, 1.53819, 0.007611, -2.20847
52, 1.5385, 0.007557, -2.20846
52, 1.53883, 0.007497, -2.20846
52, 1.53913, 0.007444, -2.20846
52, 1.53943, 0.007391, -2.20846
52, 1.53972, 0.007338, -2.20845
52, 1.54001, 0.007285, -2.20845
52, 1.5403, 0.007233, -2.20845
52, 1.54058, 0.007181, -2.20845
52, 1.54087, 0.007129, -2.20844
52, 1.54112, 0.007083, -2.20844
52, 1.54142, 0.007026, -2.20844
52, 1.54167, 0.00698, -2.20844
52, 1.54197, 0.006925, -2.20843
52, 1.54221, 0.006879, -2.20843
52, 1.54248, 0.006829, -2.20843
52, 1.54275, 0.00678, -2.20843
52, 1.54301, 0.00673, -2.20842
52, 1.54329, 0.006676, -2.20842
52, 1.54355, 0.006627, -2.20842
52, 1.54381, 0.006578, -2.20842
52, 1.54406, 0.00653, -2.20841
52, 1.54431, 0.006482, -2.20841
52, 1.54453, 0.006439, -2.20841
52, 1.5448, 0.006387, -2.20841
52, 1.54502, 0.006344, -2.2084
52, 1.54529, 0.006292, -2.2084
52, 1.5455, 0.00625, -2.2084
52, 1.54576, 0.006199, -2.2084
52, 1.54597, 0.006158, -2.20839
52, 1.5462, 0.006112, -2.20839
52, 1.54643, 0.006066, -2.20839
52, 1.54666, 0.006021, -2.20839
52, 1.54689, 0.005976, -2.20838
52, 1.54713, 0.005927, -2.20838
52, 1.54736, 0.005882, -2.20838
52, 1.54757, 0.005838, -2.20838
52, 1.54779, 0.005794, -2.20838
52, 1.54801, 0.005751, -2.20837
52, 1.5482, 0.005712, -2.20837
52, 1.54843, 0.005664, -2.20837
52, 1.54864, 0.005622, -2.20837
52, 1.54885, 0.005579, -2.20837
52, 1.54903, 0.005541, -2.20836
52, 1.54924, 0.005499, -2.20836
52, 1.54944, 0.005457, -2.20836
52, 1.54964, 0.005416, -2.20836
52, 1.54985, 0.00537, -2.20836
52, 1.55003, 0.005334, -2.20835
52, 1.55025, 0.005289, -2.20835
52, 1.55042, 0.005252, -2.20835
52, 1.55061, 0.005212, -2.20835
52, 1.55082, 0.005168, -2.20835
52, 1.55099, 0.005133, -2.20834
52, 1.55119, 0.005089, -2.20834
52, 1.55137, 0.00505, -2.20834
52, 1.55154, 0.005015, -2.20834
52, 1.55173, 0.004973, -2.20833
52, 1.55191, 0.004935, -2.20833
52, 1.55209, 0.004896, -2.20833
52, 1.55225, 0.004862, -2.20833
52, 1.55244, 0.004821, -2.20833
52, 1.55261, 0.004784, -2.20833
52, 1.55276, 0.00475, -2.20832
52, 1.55293, 0.004714, -2.20832
52, 1.5531, 0.004677, -2.20832
52, 1.55326, 0.004641, -2.20832
52, 1.55343, 0.004604, -2.20832
52, 1.55359, 0.004569, -2.20832
52, 1.55377, 0.004529, -2.20831
52, 1.55393, 0.004494, -2.20831
52, 1.55408, 0.004459, -2.20831
52, 1.55424, 0.004424, -2.20831
52, 1.55439, 0.00439, -2.20831
52, 1.55455, 0.004355, -2.20831
52, 1.55469, 0.004324, -2.2083
52, 1.55485, 0.004287, -2.2083
52, 1.55499, 0.004257, -2.2083
52, 1.55513, 0.004223, -2.2083
52, 1.55528, 0.00419, -2.2083
52, 1.55543, 0.004157, -2.2083
52, 1.55557, 0.004124, -2.20829
52, 1.55571, 0.004092, -2.20829
52, 1.55585, 0.004059, -2.20829
52, 1.55599, 0.004027, -2.20829
52, 1.55614, 0.003992, -2.20829
52, 1.55628, 0.003961, -2.20829
52, 1.55628, 0.003961, -2.20829
52, 1.55654, 0.003901, -2.20828
52, 1.55668, 0.003867, -2.20828
52, 1.55682, 0.003837, -2.20828
52, 1.55695, 0.003806, -2.20828
52, 1.55706, 0.003779, -2.20828
52, 1.55706, 0.003779, -2.20828
52, 1.5572, 0.003746, -2.20828
52, 1.55745, 0.003689, -2.20827
52, 1.55758, 0.003657, -2.20827
52, 1.55769, 0.003631, -2.20827
52, 1.55783, 0.003599, -2.20827
52, 1.55794, 0.003573, -2.20827
52, 1.55806, 0.003544, -2.20827
52, 1.55818, 0.003516, -2.20826
52, 1.55831, 0.003485, -2.20826
52, 1.55841, 0.00346, -2.20826
52, 1.55854, 0.003429, -2.20826
52, 1.55865, 0.003401, -2.20826
52, 1.55877, 0.003374, -2.20826
52, 1.55888, 0.003347, -2.20826
52, 1.55899, 0.00332, -2.20826
52, 1.55908, 0.003299, -2.20825
52, 1.55921, 0.003267, -2.20825
52, 1.55932, 0.00324, -2.20825
52, 1.55942, 0.003217, -2.20825
52, 1.55953, 0.003188, -2.20825
52, 1.55953, 0.003188, -2.20825
52, 1.55973, 0.003139, -2.20825
52, 1.55984, 0.003114, -2.20825
52, 1.55994, 0.003089, -2.20824
52, 1.56004, 0.003064, -2.20824
52, 1.56015, 0.003036, -2.20824
52, 1.56024, 0.003014, -2.20824
52, 1.56035, 0.002987, -2.20824
52, 1.56044, 0.002965, -2.20824
52, 1.56053, 0.002941, -2.20824
52, 1.56063, 0.002917, -2.20824
52, 1.56072, 0.002893, -2.20824
52, 1.56082, 0.00287, -2.20824
52, 1.56092, 0.002844, -2.20823
52, 1.561, 0.002823, -2.20823
52, 1.5611, 0.002798, -2.20823
52, 1.5612, 0.002775, -2.20823
52, 1.56128, 0.002755, -2.20823
52, 1.56137, 0.00273, -2.20823
52, 1.56145, 0.00271, -2.20823
52, 1.56155, 0.002685, -2.20823
52, 1.56164, 0.002663, -2.20823
52, 1.5617, 0.002646, -2.20823
52, 1.56181, 0.00262, -2.20822
52, 1.56189, 0.002598, -2.20822
52, 1.56197, 0.002579, -2.20822
52, 1.56206, 0.002556, -2.20822
52, 1.56214, 0.002535, -2.20822
52, 1.56222, 0.002514, -2.20822
52, 1.56222, 0.002514, -2.20822
52, 1.56222, 0.002514, -2.20822
52, 1.56222, 0.002514, -2.20822
52, 1.56254, 0.00243, -2.20822
52, 1.56261, 0.002414, -2.20821
52, 1.56269, 0.002392, -2.20821
52, 1.56276, 0.002374, -2.20821
52, 1.56284, 0.002353, -2.20821
52, 1.56291, 0.002333, -2.20821
52, 1.56297, 0.002318, -2.20821
52, 1.56306, 0.002295, -2.20821
52, 1.56313, 0.002278, -2.20821
52, 1.5632, 0.002259, -2.20821
52, 1.56327, 0.00224, -2.20821
52, 1.56333, 0.002224, -2.20821
52, 1.56341, 0.002202, -2.2082
52, 1.56348, 0.002185, -2.2082
52, 1.56355, 0.002165, -2.2082
52, 1.56361, 0.002149, -2.2082
52, 1.56368, 0.002131, -2.2082
52, 1.56375, 0.002113, -2.2082
52, 1.56381, 0.002096, -2.2082
52, 1.56388, 0.002078, -2.2082
52, 1.56394, 0.002061, -2.2082
52, 1.56394, 0.002061, -2.2082
52, 1.56407, 0.002027, -2.2082
52, 1.56414, 0.002008, -2.2082
52, 1.5642, 0.001991, -2.2082
52, 1.56426, 0.001975, -2.20819
52, 1.56432, 0.001958, -2.20819
52, 1.56438, 0.001942, -2.20819
52, 1.56445, 0.001926, -2.20819
52, 1.5645, 0.00191, -2.20819
52, 1.56456, 0.001894, -2.20819
52, 1.56462, 0.001879, -2.20819
52, 1.56468, 0.001862, -2.20819
52, 1.56473, 0.001848, -2.20819
52, 1.56479, 0.001831, -2.20819
52, 1.56484, 0.001817, -2.20819
52, 1.5649, 0.001802, -2.20819
52, 1.56496, 0.001785, -2.20819
52, 1.56501, 0.001772, -2.20819
52, 1.56507, 0.001755, -2.20818
52, 1.56512, 0.001741, -2.20818
52, 1.56517, 0.001726, -2.20818
52, 1.56523, 0.001712, -2.20818
52, 1.56527, 0.001699, -2.20818
52, 1.56533, 0.001683, -2.20818
52, 1.56538, 0.00167, -2.20818
52, 1.56543, 0.001655, -2.20818
52, 1.56548, 0.001641, -2.20818
