32,0.291335, 0.0166947, 0.632752, 0.012028, -0.772735, 0.027625, -2.23792, 0.014337, 1.388, 0.003727, 
32,0.29143, 0.0169739, 0.632263, 0.012306, -0.77236, 0.028077, -2.23872, 0.014471, 1.38783, 0.003733, 
32,0.291526, 0.0172535, 0.631776, 0.012586, -0.771982, 0.028529, -2.23951, 0.014605, 1.38766, 0.003739, 
32,0.291621, 0.0175327, 0.631288, 0.012866, -0.771602, 0.028981, -2.2403, 0.014737, 1.38749, 0.003744, 
32,0.291621, 0.0175327, 0.631288, 0.012866, -0.771602, 0.028981, -2.2403, 0.014737, 1.38749, 0.003744, 
32,0.29181, 0.0180906, 0.630314, 0.013431, -0.770835, 0.029882, -2.24188, 0.014999, 1.38716, 0.003753, 
32,0.291904, 0.0183693, 0.629828, 0.013715, -0.770449, 0.030332, -2.24266, 0.015128, 1.38699, 0.003757, 
32,0.291999, 0.0186479, 0.629342, 0.013999, -0.77006, 0.030782, -2.24344, 0.015257, 1.38682, 0.00376, 
32,0.291999, 0.0186479, 0.629342, 0.013999, -0.77006, 0.030782, -2.24344, 0.015257, 1.38682, 0.00376, 
32,0.292093, 0.0189262, 0.628857, 0.014285, -0.76967, 0.031231, -2.24423, 0.015384, 1.38665, 0.003763, 
32,0.292093, 0.0189262, 0.628857, 0.014285, -0.76967, 0.031231, -2.24423, 0.015384, 1.38665, 0.003763, 
32,0.292373, 0.0197596, 0.627405, 0.015147, -0.768487, 0.032575, -2.24655, 0.015761, 1.38616, 0.003769, 
32,0.292373, 0.0197596, 0.627405, 0.015147, -0.768487, 0.032575, -2.24655, 0.015761, 1.38616, 0.003769, 
32,0.292558, 0.0203135, 0.62644, 0.015726, -0.767689, 0.033467, -2.24808, 0.016007, 1.38583, 0.00377, 
32,0.292558, 0.0203135, 0.62644, 0.015726, -0.767689, 0.033467, -2.24808, 0.016007, 1.38583, 0.00377, 
32,0.292742, 0.0208664, 0.625478, 0.016308, -0.766886, 0.034357, -2.24961, 0.01625, 1.3855, 0.003771, 
32,0.292834, 0.0211423, 0.624999, 0.0166, -0.766482, 0.034801, -2.25037, 0.01637, 1.38533, 0.00377, 
32,0.292925, 0.0214176, 0.62452, 0.016892, -0.766077, 0.035244, -2.25112, 0.016489, 1.38517, 0.003769, 
32,0.293015, 0.0216923, 0.624042, 0.017184, -0.765671, 0.035686, -2.25188, 0.016608, 1.38501, 0.003768, 
32,0.293015, 0.0216923, 0.624042, 0.017184, -0.765671, 0.035686, -2.25188, 0.016608, 1.38501, 0.003768, 
32,0.293195, 0.0222405, 0.623088, 0.017771, -0.764855, 0.036567, -2.25337, 0.016843, 1.38468, 0.003765, 
32,0.293285, 0.0225142, 0.622613, 0.018065, -0.764445, 0.037007, -2.25412, 0.016959, 1.38452, 0.003763, 
32,0.293373, 0.022787, 0.622138, 0.01836, -0.764035, 0.037445, -2.25486, 0.017074, 1.38436, 0.003761, 
32,0.293462, 0.0230595, 0.621664, 0.018654, -0.763623, 0.037883, -2.2556, 0.017189, 1.3842, 0.003758, 
32,0.29355, 0.0233311, 0.621192, 0.018949, -0.763211, 0.038319, -2.25634, 0.017303, 1.38404, 0.003755, 
32,0.293637, 0.0236029, 0.620721, 0.019245, -0.762798, 0.038755, -2.25707, 0.017417, 1.38388, 0.003752, 
32,0.293724, 0.0238736, 0.62025, 0.01954, -0.762384, 0.03919, -2.2578, 0.017529, 1.38372, 0.003749, 
32,0.29381, 0.0241441, 0.619781, 0.019836, -0.76197, 0.039624, -2.25853, 0.017641, 1.38357, 0.003745, 
32,0.293896, 0.0244135, 0.619312, 0.020132, -0.761554, 0.040056, -2.25926, 0.017752, 1.38341, 0.003741, 
32,0.293981, 0.0246827, 0.618845, 0.020428, -0.761139, 0.040488, -2.25998, 0.017863, 1.38325, 0.003737, 
32,0.294066, 0.0249513, 0.618378, 0.020724, -0.760722, 0.040919, -2.2607, 0.017973, 1.3831, 0.003732, 
32,0.294066, 0.0249513, 0.618378, 0.020724, -0.760722, 0.040919, -2.2607, 0.017973, 1.3831, 0.003732, 
32,0.294234, 0.0254864, 0.617449, 0.021317, -0.759888, 0.041777, -2.26213, 0.018191, 1.38279, 0.003723, 
32,0.294317, 0.0257531, 0.616986, 0.021613, -0.75947, 0.042205, -2.26284, 0.018299, 1.38263, 0.003718, 
32,0.2944, 0.0260188, 0.616524, 0.021909, -0.759052, 0.042631, -2.26355, 0.018406, 1.38248, 0.003713, 
32,0.294482, 0.0262845, 0.616064, 0.022206, -0.758634, 0.043057, -2.26426, 0.018513, 1.38233, 0.003707, 
32,0.294563, 0.026549, 0.615604, 0.022502, -0.758215, 0.043481, -2.26497, 0.018619, 1.38217, 0.003702, 
32,0.294644, 0.0268133, 0.615146, 0.022798, -0.757796, 0.043905, -2.26567, 0.018725, 1.38202, 0.003696, 
32,0.294724, 0.0270768, 0.614688, 0.023095, -0.757377, 0.044327, -2.26636, 0.01883, 1.38187, 0.00369, 
32,0.294804, 0.0273394, 0.614232, 0.023391, -0.756957, 0.044748, -2.26706, 0.018934, 1.38172, 0.003684, 
32,0.294883, 0.0276015, 0.613778, 0.023687, -0.756538, 0.045168, -2.26775, 0.019038, 1.38157, 0.003677, 
32,0.294962, 0.0278629, 0.613324, 0.023983, -0.756118, 0.045587, -2.26844, 0.019141, 1.38142, 0.003671, 
32,0.29504, 0.028123, 0.612871, 0.024278, -0.755698, 0.046004, -2.26913, 0.019244, 1.38127, 0.003664, 
32,0.295117, 0.0283832, 0.61242, 0.024574, -0.755279, 0.046421, -2.26982, 0.019346, 1.38112, 0.003657, 
32,0.295194, 0.0286422, 0.61197, 0.024869, -0.754859, 0.046836, -2.2705, 0.019448, 1.38098, 0.00365, 
32,0.295194, 0.0286422, 0.61197, 0.024869, -0.754859, 0.046836, -2.2705, 0.019448, 1.38098, 0.00365, 
32,0.295346, 0.0291584, 0.611074, 0.025459, -0.754019, 0.047663, -2.27186, 0.01965, 1.38068, 0.003636, 
32,0.29542, 0.0294155, 0.610628, 0.025754, -0.7536, 0.048075, -2.27253, 0.01975, 1.38054, 0.003628, 
32,0.295495, 0.0296719, 0.610183, 0.026048, -0.75318, 0.048486, -2.2732, 0.01985, 1.38039, 0.003621, 
32,0.295568, 0.0299272, 0.609739, 0.026342, -0.752761, 0.048895, -2.27387, 0.019949, 1.38025, 0.003613, 
32,0.295642, 0.0301822, 0.609297, 0.026636, -0.752342, 0.049304, -2.27454, 0.020047, 1.38011, 0.003605, 
32,0.295714, 0.0304364, 0.608856, 0.02693, -0.751923, 0.049711, -2.2752, 0.020145, 1.37997, 0.003597, 
32,0.295786, 0.0306897, 0.608417, 0.027223, -0.751504, 0.050117, -2.27586, 0.020243, 1.37982, 0.003589, 
32,0.295857, 0.0309421, 0.607978, 0.027515, -0.751085, 0.050522, -2.27652, 0.02034, 1.37968, 0.003581, 
32,0.295928, 0.0311938, 0.607541, 0.027808, -0.750667, 0.050925, -2.27718, 0.020437, 1.37954, 0.003573, 
32,0.295998, 0.0314446, 0.607105, 0.0281, -0.750249, 0.051327, -2.27783, 0.020533, 1.3794, 0.003565, 
32,0.296067, 0.0316948, 0.606671, 0.028392, -0.749832, 0.051728, -2.27848, 0.020628, 1.37926, 0.003556, 
32,0.296067, 0.0316948, 0.606671, 0.028392, -0.749832, 0.051728, -2.27848, 0.020628, 1.37926, 0.003556, 
32,0.296205, 0.0321931, 0.605806, 0.028974, -0.748997, 0.052527, -2.27977, 0.020818, 1.37899, 0.003539, 
32,0.296272, 0.0324411, 0.605375, 0.029264, -0.748581, 0.052925, -2.28042, 0.020913, 1.37885, 0.003531, 
32,0.296339, 0.032688, 0.604947, 0.029554, -0.748165, 0.053321, -2.28105, 0.021006, 1.37871, 0.003522, 
32,0.296406, 0.0329345, 0.604518, 0.029844, -0.747749, 0.053716, -2.28169, 0.0211, 1.37858, 0.003513, 
32,0.296472, 0.0331801, 0.604092, 0.030133, -0.747334, 0.05411, -2.28233, 0.021193, 1.37844, 0.003504, 
32,0.296537, 0.0334244, 0.603667, 0.030421, -0.746919, 0.054502, -2.28296, 0.021285, 1.37831, 0.003495, 
32,0.296602, 0.0336686, 0.603244, 0.030709, -0.746505, 0.054894, -2.28359, 0.021377, 1.37818, 0.003486, 
32,0.296666, 0.0339118, 0.602821, 0.030997, -0.746091, 0.055284, -2.28421, 0.021469, 1.37804, 0.003477, 
32,0.296729, 0.0341541, 0.6024, 0.031284, -0.745678, 0.055673, -2.28484, 0.02156, 1.37791, 0.003467, 
32,0.296792, 0.0343952, 0.601981, 0.03157, -0.745266, 0.05606, -2.28546, 0.021651, 1.37778, 0.003458, 
32,0.296854, 0.0346363, 0.601563, 0.031856, -0.744853, 0.056447, -2.28608, 0.021742, 1.37765, 0.003449, 
32,0.296916, 0.0348763, 0.601146, 0.032142, -0.744442, 0.056832, -2.28669, 0.021832, 1.37752, 0.003439, 
32,0.296976, 0.0351153, 0.60073, 0.032427, -0.744031, 0.057216, -2.28731, 0.021921, 1.37739, 0.00343, 
32,0.297037, 0.0353532, 0.600317, 0.032711, -0.743621, 0.057598, -2.28792, 0.02201, 1.37726, 0.00342, 
32,0.297097, 0.035591, 0.599904, 0.032995, -0.743211, 0.05798, -2.28853, 0.022099, 1.37713, 0.003411, 
32,0.297156, 0.0358275, 0.599492, 0.033278, -0.742802, 0.05836, -2.28913, 0.022187, 1.37701, 0.003401, 
32,0.297214, 0.0360635, 0.599083, 0.033561, -0.742394, 0.058739, -2.28974, 0.022275, 1.37688, 0.003392, 
32,0.297273, 0.0362987, 0.598674, 0.033843, -0.741986, 0.059117, -2.29034, 0.022363, 1.37676, 0.003382, 
32,0.29733, 0.0365329, 0.598267, 0.034125, -0.741579, 0.059493, -2.29094, 0.02245, 1.37663, 0.003372, 
32,0.297387, 0.0367666, 0.597861, 0.034406, -0.741173, 0.059869, -2.29153, 0.022537, 1.37651, 0.003362, 
32,0.297443, 0.0369991, 0.597458, 0.034686, -0.740768, 0.060243, -2.29213, 0.022623, 1.37638, 0.003353, 
32,0.297499, 0.0372312, 0.597055, 0.034966, -0.740363, 0.060616, -2.29272, 0.02271, 1.37626, 0.003343, 
32,0.297499, 0.0372312, 0.597055, 0.034966, -0.740363, 0.060616, -2.29272, 0.02271, 1.37626, 0.003343, 
32,0.297554, 0.0374619, 0.596653, 0.035245, -0.739959, 0.060987, -2.29331, 0.022795, 1.37614, 0.003333, 
32,0.297608, 0.0376923, 0.596253, 0.035523, -0.739556, 0.061358, -2.29389, 0.022881, 1.37602, 0.003323, 
32,0.297663, 0.0379217, 0.595854, 0.035801, -0.739153, 0.061727, -2.29448, 0.022966, 1.3759, 0.003313, 
32,0.297769, 0.0383776, 0.595061, 0.036354, -0.73835, 0.062461, -2.29564, 0.023134, 1.37566, 0.003293, 
32,0.297821, 0.0386048, 0.594666, 0.03663, -0.73795, 0.062827, -2.29621, 0.023218, 1.37554, 0.003283, 
32,0.297821, 0.0386048, 0.594666, 0.03663, -0.73795, 0.062827, -2.29621, 0.023218, 1.37554, 0.003283, 
32,0.297873, 0.0388308, 0.594273, 0.036905, -0.737551, 0.063191, -2.29679, 0.023302, 1.37542, 0.003273, 
32,0.297975, 0.039281, 0.593491, 0.037454, -0.736754, 0.063916, -2.29793, 0.023468, 1.37518, 0.003253, 
32,0.297975, 0.039281, 0.593491, 0.037454, -0.736754, 0.063916, -2.29793, 0.023468, 1.37518, 0.003253, 
32,0.298075, 0.0397273, 0.592715, 0.038, -0.735961, 0.064635, -2.29906, 0.023632, 1.37495, 0.003232, 
32,0.298123, 0.0399491, 0.592329, 0.038271, -0.735566, 0.064993, -2.29962, 0.023714, 1.37484, 0.003222, 
32,0.298172, 0.0401706, 0.591944, 0.038543, -0.735171, 0.06535, -2.30018, 0.023795, 1.37472, 0.003212, 
32,0.29822, 0.0403911, 0.591561, 0.038813, -0.734778, 0.065706, -2.30073, 0.023876, 1.37461, 0.003202, 
32,0.298267, 0.0406107, 0.591179, 0.039083, -0.734385, 0.06606, -2.30129, 0.023957, 1.3745, 0.003192, 
32,0.298314, 0.0408297, 0.590798, 0.039352, -0.733994, 0.066414, -2.30184, 0.024037, 1.37438, 0.003182, 
32,0.298314, 0.0408297, 0.590798, 0.039352, -0.733994, 0.066414, -2.30184, 0.024037, 1.37438, 0.003182, 
32,0.298406, 0.0412647, 0.590041, 0.039888, -0.733213, 0.067116, -2.30294, 0.024197, 1.37416, 0.003161, 
32,0.298451, 0.0414814, 0.589665, 0.040155, -0.732824, 0.067466, -2.30348, 0.024277, 1.37405, 0.003151, 
32,0.298496, 0.0416968, 0.58929, 0.040421, -0.732436, 0.067814, -2.30402, 0.024356, 1.37394, 0.003141, 
32,0.29854, 0.0419116, 0.588916, 0.040687, -0.732049, 0.068161, -2.30456, 0.024434, 1.37383, 0.003131, 
32,0.29854, 0.0419116, 0.588916, 0.040687, -0.732049, 0.068161, -2.30456, 0.024434, 1.37383, 0.003131, 
32,0.298584, 0.0421257, 0.588544, 0.040952, -0.731662, 0.068507, -2.3051, 0.024513, 1.37372, 0.00312, 
32,0.298627, 0.042339, 0.588173, 0.041216, -0.731277, 0.068852, -2.30564, 0.024591, 1.37362, 0.00311, 
32,0.298712, 0.0427631, 0.587436, 0.041742, -0.730509, 0.069538, -2.3067, 0.024746, 1.3734, 0.00309, 
32,0.298754, 0.0429739, 0.587069, 0.042004, -0.730127, 0.069879, -2.30723, 0.024824, 1.3733, 0.003079, 
32,0.298795, 0.0431838, 0.586704, 0.042265, -0.729745, 0.070219, -2.30775, 0.0249, 1.37319, 0.003069, 
32,0.298836, 0.0433931, 0.58634, 0.042525, -0.729365, 0.070558, -2.30828, 0.024977, 1.37309, 0.003059, 
32,0.298876, 0.0436013, 0.585977, 0.042785, -0.728985, 0.070895, -2.3088, 0.025053, 1.37298, 0.003049, 
32,0.298916, 0.0438092, 0.585616, 0.043044, -0.728607, 0.071232, -2.30932, 0.025129, 1.37288, 0.003039, 
32,0.298955, 0.044016, 0.585256, 0.043302, -0.728229, 0.071567, -2.30984, 0.025205, 1.37278, 0.003028, 
32,0.298994, 0.0442221, 0.584898, 0.04356, -0.727852, 0.071901, -2.31035, 0.02528, 1.37268, 0.003018, 
32,0.299032, 0.0444275, 0.584541, 0.043817, -0.727477, 0.072234, -2.31086, 0.025355, 1.37257, 0.003008, 
32,0.29907, 0.0446318, 0.584185, 0.044073, -0.727102, 0.072565, -2.31137, 0.02543, 1.37247, 0.002998, 
32,0.299108, 0.0448356, 0.583831, 0.044328, -0.726728, 0.072896, -2.31188, 0.025504, 1.37237, 0.002988, 
32,0.299144, 0.0450386, 0.583478, 0.044583, -0.726356, 0.073225, -2.31239, 0.025579, 1.37227, 0.002977, 
32,0.299181, 0.0452407, 0.583126, 0.044837, -0.725984, 0.073553, -2.31289, 0.025652, 1.37217, 0.002967, 
32,0.299217, 0.0454421, 0.582776, 0.04509, -0.725613, 0.07388, -2.31339, 0.025726, 1.37208, 0.002957, 
32,0.299252, 0.0456426, 0.582427, 0.045342, -0.725244, 0.074206, -2.31389, 0.025799, 1.37198, 0.002947, 
32,0.299288, 0.0458427, 0.582079, 0.045594, -0.724875, 0.074531, -2.31439, 0.025872, 1.37188, 0.002937, 
32,0.299322, 0.0460414, 0.581733, 0.045844, -0.724508, 0.074854, -2.31488, 0.025945, 1.37178, 0.002927, 
32,0.299356, 0.0462402, 0.581388, 0.046095, -0.724141, 0.075177, -2.31538, 0.026017, 1.37169, 0.002917, 
32,0.29939, 0.0464376, 0.581044, 0.046344, -0.723776, 0.075498, -2.31587, 0.02609, 1.37159, 0.002907, 
32,0.299423, 0.0466341, 0.580702, 0.046592, -0.723411, 0.075818, -2.31636, 0.026161, 1.3715, 0.002897, 
32,0.299423, 0.0466341, 0.580702, 0.046592, -0.723411, 0.075818, -2.31636, 0.026161, 1.3715, 0.002897, 
32,0.299489, 0.0470251, 0.580022, 0.047087, -0.722685, 0.076454, -2.31733, 0.026304, 1.37131, 0.002877, 
32,0.29952, 0.0472199, 0.579684, 0.047334, -0.722324, 0.076771, -2.31781, 0.026375, 1.37122, 0.002867, 
32,0.299552, 0.0474137, 0.579346, 0.047579, -0.721963, 0.077087, -2.31829, 0.026446, 1.37112, 0.002857, 
32,0.299583, 0.0476067, 0.579011, 0.047824, -0.721604, 0.077401, -2.31877, 0.026517, 1.37103, 0.002847, 
32,0.299614, 0.0477988, 0.578677, 0.048068, -0.721246, 0.077714, -2.31924, 0.026587, 1.37094, 0.002837, 
32,0.299645, 0.0479901, 0.578343, 0.048311, -0.720888, 0.078026, -2.31971, 0.026657, 1.37085, 0.002827, 
32,0.299677, 0.0481998, 0.577979, 0.048578, -0.720497, 0.078368, -2.32023, 0.026733, 1.37075, 0.002816, 
32,0.299707, 0.04839, 0.577649, 0.04882, -0.720142, 0.078678, -2.3207, 0.026803, 1.37066, 0.002806, 
32,0.299736, 0.0485793, 0.57732, 0.049061, -0.719787, 0.078987, -2.32117, 0.026872, 1.37057, 0.002796, 
32,0.299765, 0.0487675, 0.576992, 0.049301, -0.719434, 0.079294, -2.32163, 0.026941, 1.37048, 0.002786, 
32,0.299765, 0.0487675, 0.576992, 0.049301, -0.719434, 0.079294, -2.32163, 0.026941, 1.37048, 0.002786, 
32,0.299821, 0.0491422, 0.576341, 0.049779, -0.718732, 0.079906, -2.32256, 0.027078, 1.37031, 0.002767, 
32,0.299848, 0.0493283, 0.576017, 0.050017, -0.718382, 0.08021, -2.32302, 0.027146, 1.37022, 0.002757, 
32,0.299848, 0.0493283, 0.576017, 0.050017, -0.718382, 0.08021, -2.32302, 0.027146, 1.37022, 0.002757, 
32,0.299902, 0.0496986, 0.575373, 0.050491, -0.717685, 0.080815, -2.32393, 0.027281, 1.37005, 0.002737, 
32,0.299928, 0.0498828, 0.575053, 0.050727, -0.717339, 0.081116, -2.32438, 0.027349, 1.36996, 0.002728, 
32,0.299954, 0.0500662, 0.574735, 0.050962, -0.716993, 0.081416, -2.32483, 0.027416, 1.36988, 0.002718, 
32,0.29998, 0.0502487, 0.574417, 0.051196, -0.716648, 0.081715, -2.32528, 0.027482, 1.36979, 0.002708, 
