9.63443, -0.018161, 0.285858, 0.663185, -0.376822
9.63543, -0.0184649, 0.285843, 0.663182, -0.369137
9.63641, -0.0187657, 0.285828, 0.663179, -0.361378
9.63746, -0.0190621, 0.285813, 0.663176, -0.353545
9.63847, -0.019355, 0.285798, 0.663173, -0.345641
9.63938, -0.0196438, 0.285783, 0.663171, -0.337667
9.64046, -0.0199283, 0.285767, 0.663168, -0.329624
9.64139, -0.0202085, 0.285752, 0.663165, -0.321515
9.64286, -0.0204852, 0.285737, 0.663162, -0.313341
9.64339, -0.0207575, 0.285722, 0.663159, -0.305103
9.64438, -0.0210251, 0.285707, 0.663156, -0.296804
9.64541, -0.0212888, 0.285692, 0.663153, -0.288445
9.64635, -0.0215479, 0.285678, 0.66315, -0.280027
9.64745, -0.0218026, 0.285663, 0.663147, -0.271553
9.64865, -0.0220526, 0.285648, 0.663143, -0.263025
9.64938, -0.0222984, 0.285634, 0.663141, -0.254443
9.65044, -0.0225398, 0.285619, 0.663138, -0.24581
9.65138, -0.0227762, 0.285605, 0.663135, -0.237127
9.65239, -0.0230079, 0.285591, 0.663131, -0.228397
9.65335, -0.0232353, 0.285577, 0.663128, -0.219621
9.65438, -0.0234575, 0.285564, 0.663125, -0.210801
9.65536, -0.0236747, 0.28555, 0.663122, -0.201938
9.6564, -0.0238874, 0.285537, 0.663119, -0.193035
9.65735, -0.0240951, 0.285524, 0.663116, -0.184093
9.65845, -0.0242982, 0.285511, 0.663113, -0.175114
9.65942, -0.0244959, 0.285498, 0.66311, -0.166101
9.66079, -0.0246887, 0.285486, 0.663107, -0.157054
9.66134, -0.0248763, 0.285474, 0.663104, -0.147976
9.66236, -0.0250589, 0.285462, 0.663101, -0.138868
9.66337, -0.0252365, 0.28545, 0.663098, -0.129733
9.66445, -0.0254086, 0.285439, 0.663095, -0.120572
9.66532, -0.0255758, 0.285428, 0.663092, -0.111387
9.66639, -0.0257375, 0.285417, 0.66309, -0.10218
9.66743, -0.025894, 0.285407, 0.663087, -0.092953
9.66835, -0.0260453, 0.285397, 0.663084, -0.083708
9.66942, -0.0261913, 0.285387, 0.663081, -0.074447
9.67042, -0.0263319, 0.285378, 0.663078, -0.065171
9.67141, -0.0264672, 0.285369, 0.663076, -0.055883
9.6724, -0.0265967, 0.28536, 0.663073, -0.046584
9.6734, -0.0267208, 0.285352, 0.663071, -0.037277
9.67465, -0.0268399, 0.285344, 0.663068, -0.027962
9.67535, -0.0269533, 0.285336, 0.663066, -0.018643
9.67642, -0.0270609, 0.285329, 0.663063, -0.009321
9.67759, -0.0271635, 0.285322, 0.663061, 3e-06
9.67836, -0.0272601, 0.285316, 0.663059, 0.009325
9.67936, -0.0273513, 0.28531, 0.663056, 0.018645
9.68047, -0.0274371, 0.285304, 0.663054, 0.02796
9.6814, -0.0275168, 0.285299, 0.663053, 0.037269
9.68244, -0.0275916, 0.285294, 0.66305, 0.046569
9.68339, -0.0276597, 0.285289, 0.663048, 0.055859
9.68443, -0.0277229, 0.285285, 0.663046, 0.065136
9.68544, -0.0277805, 0.285282, 0.663045, 0.0744
9.68628, -0.0278319, 0.285279, 0.663043, 0.083647
9.68727, -0.0278779, 0.285276, 0.663041, 0.092877
9.68831, -0.0279186, 0.285274, 0.66304, 0.102086
9.68932, -0.0279528, 0.285272, 0.663038, 0.111274
9.69029, -0.0279817, 0.28527, 0.663036, 0.120439
9.69141, -0.0280051, 0.285269, 0.663035, 0.129578
9.6924, -0.0280223, 0.285269, 0.663034, 0.138689
9.69351, -0.0280343, 0.285268, 0.663033, 0.147772
9.69438, -0.0280406, 0.285269, 0.663031, 0.156823
9.69537, -0.0280405, 0.28527, 0.66303, 0.165842
9.69638, -0.0280349, 0.28527, 0.66303, 0.174826
9.69738, -0.0280243, 0.285272, 0.663029, 0.183773
9.69841, -0.0280074, 0.285274, 0.663028, 0.192682
9.69943, -0.0279843, 0.285276, 0.663027, 0.201551
9.70039, -0.0279563, 0.28528, 0.663026, 0.210378
9.7014, -0.0279225, 0.285283, 0.663026, 0.219161
9.70234, -0.0278829, 0.285286, 0.663025, 0.227899
9.70333, -0.0278374, 0.285291, 0.663025, 0.236589
9.70441, -0.0277863, 0.285295, 0.663024, 0.24523
9.70545, -0.0277292, 0.2853, 0.663024, 0.25382
9.70641, -0.0276672, 0.285305, 0.663024, 0.262357
9.70736, -0.0275993, 0.285311, 0.663024, 0.27084
9.70843, -0.0275254, 0.285317, 0.663024, 0.279267
9.70939, -0.0274461, 0.285324, 0.663024, 0.287636
9.71036, -0.0273615, 0.285331, 0.663024, 0.295946
9.71131, -0.0272708, 0.285338, 0.663025, 0.304194
9.71235, -0.0271749, 0.285346, 0.663025, 0.312379
9.71333, -0.027073, 0.285354, 0.663026, 0.3205
9.71428, -0.0269661, 0.285362, 0.663026, 0.328554
9.71545, -0.0268536, 0.285371, 0.663027, 0.336541
9.71635, -0.0267356, 0.28538, 0.663028, 0.344458
9.71733, -0.026612, 0.28539, 0.663028, 0.352304
9.7183, -0.0264831, 0.2854, 0.663029, 0.360077
9.71937, -0.0263488, 0.28541, 0.66303, 0.367776
9.72028, -0.0262094, 0.28542, 0.663031, 0.375399
9.7214, -0.0260641, 0.285431, 0.663033, 0.382944
9.72226, -0.0259139, 0.285442, 0.663033, 0.390411
9.7233, -0.0257583, 0.285453, 0.663035, 0.397797
9.72434, -0.0255973, 0.285465, 0.663036, 0.405101
9.7253, -0.025431, 0.285477, 0.663037, 0.412322
9.72631, -0.0252599, 0.285489, 0.663039, 0.419457
9.72737, -0.0250834, 0.285502, 0.663041, 0.426507
9.72831, -0.0249018, 0.285514, 0.663042, 0.433468
9.72937, -0.0247149, 0.285527, 0.663044, 0.44034
9.73028, -0.0245238, 0.285541, 0.663046, 0.447122
9.73135, -0.0243269, 0.285554, 0.663048, 0.453811
9.73238, -0.0241255, 0.285567, 0.66305, 0.460407
9.73332, -0.0239186, 0.285581, 0.663052, 0.466909
9.73442, -0.023707, 0.285595, 0.663054, 0.473314
9.73532, -0.0234908, 0.285609, 0.663056, 0.479622
9.73629, -0.0232699, 0.285623, 0.663058, 0.485832
9.7374, -0.0230441, 0.285638, 0.66306, 0.491941
9.73825, -0.0228138, 0.285652, 0.663063, 0.49795
9.73937, -0.0225787, 0.285667, 0.663065, 0.503856
9.74031, -0.0223388, 0.285682, 0.663067, 0.509658
9.74131, -0.022095, 0.285697, 0.66307, 0.515356
9.74238, -0.021846, 0.285711, 0.663072, 0.520948
9.74334, -0.0215928, 0.285726, 0.663075, 0.526433
9.74427, -0.0213353, 0.285742, 0.663077, 0.531809
9.74534, -0.021073, 0.285757, 0.66308, 0.537077
9.74637, -0.0208067, 0.285772, 0.663083, 0.542234
9.7473, -0.0205366, 0.285787, 0.663085, 0.54728
9.74839, -0.0202619, 0.285802, 0.663088, 0.552214
9.74926, -0.0199828, 0.285817, 0.663091, 0.557034
9.7504, -0.0197003, 0.285833, 0.663093, 0.56174
9.75129, -0.0194132, 0.285848, 0.663097, 0.56633
9.75226, -0.0191222, 0.285863, 0.663099, 0.570805
9.75328, -0.0188278, 0.285878, 0.663102, 0.575162
9.75434, -0.018529, 0.285893, 0.663105, 0.579401
9.75528, -0.0182269, 0.285908, 0.663108, 0.583522
9.75632, -0.0179209, 0.285922, 0.663111, 0.587523
9.75729, -0.0176109, 0.285937, 0.663114, 0.591403
9.75829, -0.0172977, 0.285952, 0.663117, 0.595162
9.75941, -0.0169808, 0.285966, 0.66312, 0.598799
9.76037, -0.0166606, 0.285981, 0.663122, 0.602313
9.76137, -0.0163369, 0.285995, 0.663125, 0.605704
9.76238, -0.0160099, 0.286009, 0.663128, 0.608971
9.76326, -0.0156796, 0.286023, 0.663131, 0.612113
9.76435, -0.0153465, 0.286036, 0.663134, 0.615129
9.7653, -0.0150096, 0.28605, 0.663137, 0.618019
9.76647, -0.0146706, 0.286064, 0.66314, 0.620783
9.76724, -0.0143279, 0.286076, 0.663143, 0.62342
9.76839, -0.0139826, 0.286089, 0.663146, 0.625929
9.76939, -0.0136341, 0.286102, 0.663149, 0.628309
9.77033, -0.0132831, 0.286114, 0.663152, 0.630561
9.77142, -0.0129293, 0.286127, 0.663155, 0.632684
9.77236, -0.0125729, 0.286139, 0.663157, 0.634677
9.77334, -0.0122137, 0.28615, 0.66316, 0.636541
9.77438, -0.0118525, 0.286161, 0.663163, 0.638274
9.77535, -0.011489, 0.286172, 0.663166, 0.639876
9.7764, -0.0111225, 0.286183, 0.663169, 0.641347
9.7774, -0.0107542, 0.286193, 0.663172, 0.642687
9.77835, -0.0103835, 0.286204, 0.663174, 0.643896
9.7793, -0.0100109, 0.286213, 0.663177, 0.644973
9.78043, -0.00963651, 0.286223, 0.663179, 0.645918
9.78131, -0.00925959, 0.286232, 0.663182, 0.64673
9.78239, -0.00888092, 0.28624, 0.663184, 0.647411
9.78344, -0.00850066, 0.286249, 0.663187, 0.647958
9.78438, -0.00811889, 0.286257, 0.663189, 0.648374
9.78531, -0.00773496, 0.286264, 0.663191, 0.648657
9.78642, -0.00735025, 0.286272, 0.663194, 0.648807
9.78732, -0.00696322, 0.286279, 0.663196, 0.648824
9.78839, -0.00657517, 0.286285, 0.663198, 0.648709
9.78937, -0.00618563, 0.286291, 0.6632, 0.648461
9.79039, -0.00579504, 0.286297, 0.663202, 0.648081
9.79144, -0.0054034, 0.286302, 0.663204, 0.647568
9.79232, -0.00501031, 0.286307, 0.663206, 0.646923
9.79331, -0.0046169, 0.286312, 0.663208, 0.646145
9.79445, -0.00422188, 0.286316, 0.66321, 0.645235
9.79533, -0.00382665, 0.28632, 0.663211, 0.644194
9.79631, -0.00342998, 0.286323, 0.663213, 0.643021
9.79733, -0.00303327, 0.286326, 0.663214, 0.641717
9.79833, -0.00263551, 0.286328, 0.663216, 0.640281
9.79928, -0.00223731, 0.28633, 0.663217, 0.638715
9.8003, -0.0018389, 0.286332, 0.663219, 0.637018
9.80132, -0.0014399, 0.286333, 0.66322, 0.635191
9.8024, -0.00104073, 0.286333, 0.663221, 0.633235
9.80329, -0.000641522, 0.286334, 0.663223, 0.631149
9.80426, -0.000241844, 0.286333, 0.663224, 0.628934
9.8054, 0.000157286, 0.286333, 0.663225, 0.626591
9.80638, 0.000556885, 0.286332, 0.663226, 0.62412
9.80738, 0.000956085, 0.28633, 0.663226, 0.621521
9.80838, 0.00135488, 0.286328, 0.663227, 0.618796
9.80942, 0.00175371, 0.286326, 0.663227, 0.615944
9.81034, 0.00215186, 0.286323, 0.663228, 0.612967
9.81135, 0.00254959, 0.28632, 0.663229, 0.609865
9.81237, 0.00294693, 0.286317, 0.663229, 0.606638
9.81334, 0.00334329, 0.286313, 0.663229, 0.603287
9.81447, 0.00373925, 0.286308, 0.663229, 0.599814
9.81541, 0.0041344, 0.286303, 0.66323, 0.596218
9.81632, 0.00452854, 0.286298, 0.66323, 0.5925
9.81739, 0.00492187, 0.286292, 0.66323, 0.588662
9.81838, 0.0053139, 0.286287, 0.663229, 0.584703
9.81927, 0.00570484, 0.28628, 0.663229, 0.580626
9.8203, 0.00609494, 0.286273, 0.663229, 0.57643
9.82139, 0.00648322, 0.286266, 0.663229, 0.572116
9.82232, 0.00687049, 0.286259, 0.663228, 0.567686
9.82342, 0.00725594, 0.286251, 0.663228, 0.563141
9.82425, 0.00764026, 0.286243, 0.663227, 0.55848
9.82552, 0.00802288, 0.286234, 0.663226, 0.553706
9.82646, 0.00840408, 0.286225, 0.663225, 0.548819
9.82825, 0.00878332, 0.286216, 0.663225, 0.54382
9.82876, 0.00916013, 0.286206, 0.663224, 0.53871
9.82929, 0.00916013, 0.286206, 0.663224, 0.53871
9.8303, 0.00990938, 0.286186, 0.663222, 0.528163
9.83131, 0.0102807, 0.286175, 0.66322, 0.522727
9.83244, 0.01065, 0.286165, 0.663219, 0.517184
9.8334, 0.011017, 0.286153, 0.663218, 0.511536
9.83428, 0.0113815, 0.286142, 0.663216, 0.505783
9.83532, 0.0117442, 0.28613, 0.663215, 0.499928
9.83639, 0.012104, 0.286118, 0.663213, 0.493971
9.8374, 0.0124617, 0.286106, 0.663211, 0.487914
9.83834, 0.012816, 0.286094, 0.66321, 0.481757
9.83934, 0.0131683, 0.286081, 0.663208, 0.475502
9.84044, 0.0135177, 0.286068, 0.663206, 0.469151
9.84132, 0.0138645, 0.286055, 0.663204, 0.462704
9.84236, 0.0142085, 0.286042, 0.663202, 0.456164
9.84394, 0.0145493, 0.286028, 0.6632, 0.44953
9.84448, 0.014887, 0.286015, 0.663197, 0.442806
9.84536, 0.0152216, 0.286001, 0.663195, 0.435991
9.84634, 0.015553, 0.285987, 0.663193, 0.429088
9.84733, 0.0158818, 0.285973, 0.663191, 0.422097
9.8484, 0.0162066, 0.285958, 0.663189, 0.415021
9.84938, 0.0165279, 0.285944, 0.663186, 0.407861
9.85038, 0.0168467, 0.28593, 0.663184, 0.400618
9.85138, 0.0171611, 0.285915, 0.663181, 0.393294
9.85232, 0.0174723, 0.2859, 0.663179, 0.38589
9.85333, 0.0177803, 0.285886, 0.663176, 0.378407
9.85435, 0.0180842, 0.285871, 0.663173, 0.370848
9.85545, 0.0183846, 0.285856, 0.663171, 0.363214
9.85634, 0.0186807, 0.285841, 0.663168, 0.355506
9.85726, 0.0189735, 0.285826, 0.663166, 0.347726
9.8584, 0.019262, 0.285811, 0.663163, 0.339876
9.8594, 0.0195466, 0.285797, 0.66316, 0.331957
9.86043, 0.0198273, 0.285782, 0.663157, 0.323971
9.86131, 0.0201042, 0.285767, 0.663154, 0.315919
9.86238, 0.0203766, 0.285752, 0.663151, 0.307804
9.86342, 0.020645, 0.285737, 0.663148, 0.299626
9.86437, 0.0209088, 0.285723, 0.663146, 0.291387
9.86532, 0.0211685, 0.285708, 0.663142, 0.28309
9.8663, 0.021424, 0.285694, 0.663139, 0.274736
9.86737, 0.0216743, 0.285679, 0.663136, 0.266326
9.86842, 0.0219208, 0.285665, 0.663134, 0.257862
9.86967, 0.0221633, 0.285651, 0.66313, 0.249347
9.87036, 0.0224005, 0.285637, 0.663128, 0.240781
9.87157, 0.0226334, 0.285623, 0.663124, 0.232167
9.87235, 0.0228615, 0.285609, 0.663121, 0.223506
9.87329, 0.0230849, 0.285596, 0.663119, 0.2148
9.87441, 0.0233037, 0.285582, 0.663115, 0.206051
9.87539, 0.0235175, 0.285569, 0.663112, 0.19726
9.87627, 0.0237267, 0.285556, 0.663109, 0.18843
9.8774, 0.0239308, 0.285543, 0.663106, 0.179563
9.87834, 0.0241302, 0.28553, 0.663104, 0.170659
9.87934, 0.0243243, 0.285518, 0.6631, 0.161721
9.88034, 0.024514, 0.285506, 0.663098, 0.152751
9.88135, 0.024698, 0.285494, 0.663095, 0.143751
9.88237, 0.0248773, 0.285483, 0.663092, 0.134722
9.88336, 0.0250517, 0.285472, 0.663089, 0.125666
9.88452, 0.0252207, 0.285461, 0.663086, 0.116585
9.88526, 0.0253846, 0.28545, 0.663083, 0.107481
9.8863, 0.0255435, 0.285439, 0.663081, 0.098357
9.88729, 0.0256967, 0.285429, 0.663078, 0.089212
9.88831, 0.0258449, 0.28542, 0.663075, 0.080051
9.88939, 0.0259879, 0.28541, 0.663073, 0.070873
9.89031, 0.0261254, 0.285401, 0.66307, 0.061682
9.89133, 0.0262574, 0.285392, 0.663067, 0.05248
9.8923, 0.0263844, 0.285384, 0.663065, 0.043267
9.89335, 0.0265057, 0.285376, 0.663062, 0.034046
9.8943, 0.026622, 0.285368, 0.66306, 0.02482
9.89536, 0.0267321, 0.285361, 0.663057, 0.015589
9.89634, 0.0268373, 0.285354, 0.663055, 0.006355
9.89737, 0.026937, 0.285347, 0.663053, -0.002879
9.89829, 0.027031, 0.285341, 0.663051, -0.012111
9.89936, 0.0271197, 0.285335, 0.663049, -0.021341
9.90028, 0.0272026, 0.28533, 0.663047, -0.030565
9.9013, 0.0272803, 0.285325, 0.663044, -0.039782
9.9024, 0.0273517, 0.28532, 0.663043, -0.04899
9.90339, 0.0274186, 0.285316, 0.663041, -0.058187
9.90438, 0.0274793, 0.285312, 0.663039, -0.067371
9.90538, 0.0275343, 0.285308, 0.663037, -0.076541
9.90637, 0.0275835, 0.285306, 0.663036, -0.085695
9.90737, 0.027627, 0.285303, 0.663034, -0.09483
9.90839, 0.0276656, 0.285301, 0.663032, -0.103945
9.90937, 0.027698, 0.285299, 0.663031, -0.113038
9.91041, 0.0277248, 0.285298, 0.663029, -0.122107
9.91136, 0.027746, 0.285297, 0.663028, -0.13115
9.91234, 0.0277618, 0.285297, 0.663027, -0.140165
9.91331, 0.0277716, 0.285296, 0.663026, -0.149151
9.91443, 0.0277757, 0.285297, 0.663024, -0.158106
9.91562, 0.0277741, 0.285298, 0.663023, -0.167028
9.91633, 0.0277668, 0.285299, 0.663022, -0.175915
9.91734, 0.0277542, 0.285301, 0.663022, -0.184765
9.91832, 0.0277357, 0.285303, 0.663021, -0.193576
9.91933, 0.0277116, 0.285305, 0.66302, -0.202347
9.92028, 0.0276818, 0.285308, 0.66302, -0.211076
9.92141, 0.0276464, 0.285311, 0.663019, -0.219761
9.92231, 0.0276055, 0.285315, 0.663019, -0.2284
9.92334, 0.0275589, 0.28532, 0.663018, -0.236992
9.92438, 0.0275065, 0.285324, 0.663018, -0.245535
9.9254, 0.0274482, 0.285329, 0.663018, -0.254026
9.92639, 0.0273848, 0.285335, 0.663018, -0.262465
9.92745, 0.0273158, 0.28534, 0.663018, -0.27085
9.92831, 0.0272408, 0.285346, 0.663018, -0.279178
9.92937, 0.0271605, 0.285353, 0.663018, -0.287449
9.93037, 0.0270751, 0.28536, 0.663018, -0.29566
9.93133, 0.0269833, 0.285367, 0.663018, -0.30381
9.93246, 0.0268868, 0.285375, 0.663019, -0.311897
9.93329, 0.0267846, 0.285383, 0.663019, -0.31992
9.93432, 0.0266767, 0.285391, 0.66302, -0.327876
9.93536, 0.0265637, 0.2854, 0.663021, -0.335765
9.9363, 0.0264449, 0.285409, 0.663022, -0.343584
9.9373, 0.0263209, 0.285418, 0.663022, -0.351333
9.93841, 0.0261914, 0.285428, 0.663023, -0.359009
9.93931, 0.0260571, 0.285438, 0.663024, -0.36661
9.94029, 0.0259164, 0.285449, 0.663025, -0.374137
9.9414, 0.0257716, 0.285459, 0.663026, -0.381586
9.94236, 0.0256209, 0.28547, 0.663027, -0.388956
9.94342, 0.0254649, 0.285481, 0.663029, -0.396246
9.94433, 0.025304, 0.285493, 0.66303, -0.403455
9.94538, 0.025138, 0.285505, 0.663031, -0.41058
9.94649, 0.0249666, 0.285517, 0.663033, -0.417621
9.94744, 0.0247906, 0.285529, 0.663035, -0.424576
9.94855, 0.0246088, 0.285542, 0.663036, -0.431443
9.94953, 0.0244224, 0.285554, 0.663038, -0.438221
9.95051, 0.0242312, 0.285567, 0.66304, -0.44491
9.95149, 0.0240347, 0.285581, 0.663042, -0.451506
9.95249, 0.0238336, 0.285594, 0.663044, -0.45801
9.95343, 0.0236275, 0.285607, 0.663046, -0.46442
9.95446, 0.0234166, 0.285621, 0.663047, -0.470734
9.95545, 0.0232007, 0.285635, 0.66305, -0.476951
9.95645, 0.0229804, 0.285649, 0.663052, -0.48307
9.95747, 0.0227557, 0.285663, 0.663054, -0.48909
9.95844, 0.0225258, 0.285677, 0.663057, -0.49501
9.95939, 0.0222912, 0.285692, 0.663059, -0.500827
9.96042, 0.0220524, 0.285706, 0.663061, -0.506542
9.96163, 0.0218093, 0.285721, 0.663063, -0.512153
9.96245, 0.0218093, 0.285721, 0.663063, -0.512153
9.96346, 0.0215615, 0.285735, 0.663066, -0.517658
9.96443, 0.0213095, 0.28575, 0.663068, -0.523057
9.96541, 0.0210525, 0.285765, 0.663071, -0.528349
9.96643, 0.0205269, 0.285795, 0.663076, -0.538605
9.96739, 0.0202574, 0.28581, 0.663078, -0.543569
9.9684, 0.0199841, 0.285824, 0.663082, -0.548421
9.96942, 0.0197068, 0.285839, 0.663084, -0.553161
9.97044, 0.0194252, 0.285854, 0.663087, -0.557788
9.97145, 0.0191396, 0.285869, 0.66309, -0.562299
9.97238, 0.0188502, 0.285884, 0.663093, -0.566696
9.97346, 0.0185571, 0.285899, 0.663095, -0.570976
9.97437, 0.01826, 0.285913, 0.663098, -0.575139
9.97557, 0.0179599, 0.285928, 0.663101, -0.579185
9.97639, 0.0176555, 0.285943, 0.663104, -0.583111
9.97741, 0.0173474, 0.285957, 0.663107, -0.586918
9.97851, 0.017036, 0.285971, 0.66311, -0.590604
9.97944, 0.0167213, 0.285985, 0.663113, -0.59417
9.98041, 0.0164027, 0.286, 0.663116, -0.597613
9.98146, 0.0160812, 0.286013, 0.663118, -0.600934
9.98245, 0.0157565, 0.286027, 0.663121, -0.604132
9.98336, 0.0154282, 0.286041, 0.663124, -0.607206
9.98439, 0.0150971, 0.286054, 0.663127, -0.610156
9.98549, 0.0147625, 0.286067, 0.66313, -0.612981
9.98635, 0.0144255, 0.28608, 0.663133, -0.61568
9.98747, 0.014085, 0.286093, 0.663136, -0.618253
9.98836, 0.0137419, 0.286105, 0.663139, -0.620699
9.98934, 0.0133963, 0.286118, 0.663142, -0.623019
9.99037, 0.0130474, 0.28613, 0.663144, -0.62521
9.99134, 0.0126961, 0.286142, 0.663147, -0.627274
9.99246, 0.0123422, 0.286153, 0.66315, -0.629209
9.99344, 0.0119862, 0.286165, 0.663153, -0.631015
9.99446, 0.0116273, 0.286176, 0.663155, -0.632692
9.9954, 0.0112665, 0.286186, 0.663158, -0.63424
9.99639, 0.010903, 0.286197, 0.663161, -0.635658
9.99748, 0.0105372, 0.286207, 0.663164, -0.636946
9.99843, 0.0101696, 0.286217, 0.663166, -0.638103
9.99936, 0.00979992, 0.286226, 0.663168, -0.63913
10.0004, 0.00942805, 0.286235, 0.663171, -0.640026
10.0014, 0.0090547, 0.286244, 0.663173, -0.640791
10.0024, 0.00867888, 0.286253, 0.663176, -0.641425
10.0034, 0.00830158, 0.286261, 0.663178, -0.641928
10.0045, 0.00792282, 0.286268, 0.663181, -0.642299
10.0054, 0.00754229, 0.286276, 0.663183, -0.642539
10.0064, 0.00716043, 0.286283, 0.663185, -0.642648
10.0074, 0.00677696, 0.286289, 0.663188, -0.642625
10.0084, 0.00639204, 0.286296, 0.663189, -0.642471
10.0094, 0.0060059, 0.286302, 0.663191, -0.642186
10.0104, 0.00561888, 0.286307, 0.663194, -0.641769
10.0114, 0.00522997, 0.286312, 0.663195, -0.641221
10.0123, 0.00484086, 0.286317, 0.663197, -0.640542
10.0134, 0.00445029, 0.286321, 0.663199, -0.639733
10.0144, 0.00405884, 0.286325, 0.663201, -0.638792
10.0154, 0.0036669, 0.286328, 0.663202, -0.637721
10.0163, 0.00327408, 0.286332, 0.663204, -0.636519
10.0174, 0.00288094, 0.286334, 0.663206, -0.635188
10.0184, 0.00248675, 0.286336, 0.663207, -0.633727
10.0194, 0.00209224, 0.286338, 0.663209, -0.632136
10.0204, 0.0016974, 0.286339, 0.66321, -0.630416
10.0213, 0.00130241, 0.28634, 0.663211, -0.628568
10.0224, 0.000907096, 0.286341, 0.663212, -0.626591
10.0234, 0.000511574, 0.286341, 0.663213, -0.624486
10.0243, 0.000115902, 0.286341, 0.663214, -0.622254
10.0254, -0.000280091, 0.28634, 0.663215, -0.619894
10.0265, -0.000675682, 0.286339, 0.663216, -0.617408
10.0274, -0.00107059, 0.286337, 0.663217, -0.614797
10.0284, -0.00146581, 0.286335, 0.663217, -0.612059
10.0294, -0.00186078, 0.286333, 0.663218, -0.609197
10.0304, -0.00225492, 0.28633, 0.663218, -0.60621
10.0314, -0.00264908, 0.286327, 0.663219, -0.6031
10.0325, -0.00304213, 0.286323, 0.663219, -0.599866
10.0333, -0.00343491, 0.286319, 0.66322, -0.596511
10.0346, -0.00382646, 0.286315, 0.66322, -0.593033
10.0356, -0.00421772, 0.28631, 0.66322, -0.589435
10.0364, -0.00460788, 0.286305, 0.663219, -0.585716
10.0374, -0.00499703, 0.286299, 0.66322, -0.581878
10.0384, -0.00538509, 0.286293, 0.66322, -0.577922
10.0393, -0.00577202, 0.286287, 0.66322, -0.573847
10.0403, -0.00615783, 0.28628, 0.663219, -0.569656
10.0414, -0.00654221, 0.286273, 0.663219, -0.565348
10.0424, -0.00692551, 0.286265, 0.663218, -0.560926
10.0433, -0.00730695, 0.286258, 0.663218, -0.556389
10.0444, -0.00768669, 0.286249, 0.663217, -0.551738
10.0455, -0.0080653, 0.286241, 0.663216, -0.546975
10.0463, -0.00844221, 0.286232, 0.663215, -0.542101
10.0474, -0.00881715, 0.286223, 0.663214, -0.537117
10.0484, -0.00919039, 0.286213, 0.663213, -0.532022
10.0494, -0.00956177, 0.286203, 0.663213, -0.52682
10.0503, -0.00993062, 0.286193, 0.663211, -0.52151
10.0514, -0.010298, 0.286183, 0.66321, -0.516095
10.0524, -0.0106629, 0.286172, 0.663209, -0.510574
10.0533, -0.0110258, 0.286161, 0.663207, -0.504949
10.0544, -0.0113867, 0.286149, 0.663206, -0.499222
10.0553, -0.0117443, 0.286138, 0.663205, -0.493392
10.0563, -0.0121002, 0.286126, 0.663203, -0.487463
10.0574, -0.0124535, 0.286114, 0.663201, -0.481434
10.0584, -0.0128039, 0.286102, 0.6632, -0.475308
10.0594, -0.013152, 0.286089, 0.663198, -0.469085
10.0603, -0.0134969, 0.286077, 0.663196, -0.462766
10.0617, -0.0138396, 0.286064, 0.663194, -0.456354
10.0623, -0.0141789, 0.286051, 0.663192, -0.449848
10.0633, -0.0145156, 0.286037, 0.66319, -0.443252
10.0644, -0.0148491, 0.286024, 0.663188, -0.436565
10.0654, -0.0151798, 0.28601, 0.663186, -0.429789
10.0664, -0.0155068, 0.285996, 0.663183, -0.422927
10.0674, -0.0158314, 0.285982, 0.663181, -0.415978
10.0684, -0.016152, 0.285969, 0.663179, -0.408945
10.0693, -0.0164697, 0.285955, 0.663176, -0.401829
10.0704, -0.0167838, 0.28594, 0.663174, -0.394631
10.0713, -0.0170946, 0.285926, 0.663172, -0.387354
10.0723, -0.0174019, 0.285912, 0.663169, -0.379997
10.0734, -0.0177052, 0.285897, 0.663167, -0.372564
10.0744, -0.0180051, 0.285883, 0.663164, -0.365055
10.0753, -0.0183013, 0.285868, 0.663162, -0.357472
10.0764, -0.0185934, 0.285853, 0.663159, -0.349817
10.0774, -0.0188823, 0.285839, 0.663156, -0.342091
10.0784, -0.0191672, 0.285824, 0.663153, -0.334296
10.0793, -0.0194479, 0.28581, 0.663151, -0.326433
10.0803, -0.0197246, 0.285795, 0.663148, -0.318504
10.0814, -0.0199973, 0.285781, 0.663145, -0.31051
10.0824, -0.0202658, 0.285766, 0.663142, -0.302454
10.0834, -0.0205302, 0.285752, 0.663139, -0.294337
10.0844, -0.0207903, 0.285737, 0.663136, -0.28616
10.0853, -0.0210457, 0.285723, 0.663133, -0.277925
10.0864, -0.0212975, 0.285709, 0.663131, -0.269635
10.0873, -0.0215445, 0.285695, 0.663128, -0.261289
10.0884, -0.0217877, 0.285681, 0.663124, -0.252892
10.0894, -0.0220256, 0.285667, 0.663122, -0.244443
10.0904, -0.0222596, 0.285653, 0.663119, -0.235945
10.0913, -0.0224887, 0.285639, 0.663116, -0.227399
10.0924, -0.022713, 0.285626, 0.663113, -0.218808
10.0933, -0.0229329, 0.285613, 0.66311, -0.210173
10.0943, -0.023148, 0.2856, 0.663107, -0.201495
10.0954, -0.0233587, 0.285587, 0.663104, -0.192777
10.0964, -0.0235642, 0.285574, 0.663101, -0.184021
10.0974, -0.0237648, 0.285562, 0.663098, -0.175227
10.0984, -0.023961, 0.285549, 0.663095, -0.166399
10.0993, -0.0241519, 0.285538, 0.663092, -0.157537
10.1002, -0.0243377, 0.285526, 0.66309, -0.148644
10.1013, -0.0245188, 0.285514, 0.663087, -0.139721
