32,0.289711, 0.0288771, 0.615129, 0.002696, -0.810044, 0.05023, -2.31477, 0.071883, 1.47233, 0.042681, 
32,0.289751, 0.029349, 0.61435, 0.002761, -0.810389, 0.051104, -2.31691, 0.073128, 1.47381, 0.043305, 
32,0.289792, 0.0298202, 0.613572, 0.002828, -0.81073, 0.051978, -2.31905, 0.074372, 1.4753, 0.043924, 
32,0.289832, 0.0302899, 0.612797, 0.002894, -0.811069, 0.052852, -2.32118, 0.075616, 1.47679, 0.04454, 
32,0.289872, 0.0307583, 0.612023, 0.002962, -0.811406, 0.053725, -2.32331, 0.076858, 1.47829, 0.045151, 
32,0.289951, 0.0316907, 0.610482, 0.003097, -0.81207, 0.05547, -2.32755, 0.07934, 1.48129, 0.046361, 
32,0.290029, 0.0326181, 0.608949, 0.003235, -0.812723, 0.057213, -2.33175, 0.081818, 1.48432, 0.047554, 
32,0.290029, 0.0326181, 0.608949, 0.003235, -0.812723, 0.057213, -2.33175, 0.081818, 1.48432, 0.047554, 
32,0.290106, 0.0335391, 0.607426, 0.003374, -0.813365, 0.058953, -2.33593, 0.084289, 1.48737, 0.048728, 
32,0.290183, 0.0344538, 0.605913, 0.003515, -0.813995, 0.060689, -2.34008, 0.086753, 1.49044, 0.049885, 
32,0.290183, 0.0344538, 0.605913, 0.003515, -0.813995, 0.060689, -2.34008, 0.086753, 1.49044, 0.049885, 
32,0.290221, 0.0349087, 0.605161, 0.003585, -0.814306, 0.061556, -2.34214, 0.087982, 1.49198, 0.050456, 
32,0.290259, 0.0353623, 0.604411, 0.003657, -0.814614, 0.062422, -2.3442, 0.089209, 1.49352, 0.051023, 
32,0.290296, 0.0358135, 0.603664, 0.003728, -0.81492, 0.063286, -2.34624, 0.090434, 1.49507, 0.051585, 
32,0.290334, 0.0362633, 0.60292, 0.0038, -0.815222, 0.064149, -2.34828, 0.091656, 1.49662, 0.052143, 
32,0.290334, 0.0362633, 0.60292, 0.0038, -0.815222, 0.064149, -2.34828, 0.091656, 1.49662, 0.052143, 
32,0.290371, 0.0367109, 0.602179, 0.003872, -0.815521, 0.06501, -2.35031, 0.092876, 1.49817, 0.052695, 
32,0.290371, 0.0367109, 0.602179, 0.003872, -0.815521, 0.06501, -2.35031, 0.092876, 1.49817, 0.052695, 
32,0.290408, 0.0371567, 0.601442, 0.003944, -0.815817, 0.06587, -2.35233, 0.094093, 1.49973, 0.053243, 
32,0.290482, 0.0380424, 0.599976, 0.00409, -0.816401, 0.067584, -2.35634, 0.096518, 1.50286, 0.054323, 
32,0.290555, 0.0389203, 0.598522, 0.004236, -0.816972, 0.069292, -2.36032, 0.098931, 1.50599, 0.055385, 
32,0.290627, 0.0397904, 0.597082, 0.004384, -0.817532, 0.070992, -2.36425, 0.101333, 1.50914, 0.056427, 
32,0.290663, 0.0402223, 0.596367, 0.004457, -0.817808, 0.07184, -2.36621, 0.102529, 1.51072, 0.056941, 
32,0.290699, 0.0406519, 0.595656, 0.004531, -0.818081, 0.072685, -2.36815, 0.103721, 1.5123, 0.057449, 
32,0.290735, 0.0410797, 0.594948, 0.004606, -0.818351, 0.073528, -2.37009, 0.10491, 1.51388, 0.057953, 
32,0.29077, 0.041505, 0.594243, 0.00468, -0.818618, 0.074369, -2.37202, 0.106095, 1.51547, 0.058452, 
32,0.290806, 0.0419283, 0.593542, 0.004754, -0.818882, 0.075208, -2.37393, 0.107277, 1.51706, 0.058946, 
32,0.290841, 0.0423493, 0.592845, 0.004829, -0.819143, 0.076044, -2.37584, 0.108455, 1.51864, 0.059436, 
32,0.290877, 0.0427687, 0.592151, 0.004904, -0.819401, 0.076879, -2.37773, 0.10963, 1.52023, 0.05992, 
32,0.290912, 0.0431848, 0.591461, 0.004978, -0.819657, 0.07771, -2.37962, 0.1108, 1.52183, 0.0604, 
32,0.290946, 0.0435995, 0.590775, 0.005053, -0.81991, 0.07854, -2.38149, 0.111967, 1.52342, 0.060874, 
32,0.290981, 0.0440118, 0.590092, 0.005128, -0.82016, 0.079367, -2.38336, 0.11313, 1.52501, 0.061344, 
32,0.291016, 0.044422, 0.589413, 0.005203, -0.820407, 0.080192, -2.38521, 0.114289, 1.52661, 0.061809, 
32,0.291051, 0.0448297, 0.588737, 0.005278, -0.820651, 0.081014, -2.38706, 0.115444, 1.52821, 0.062269, 
32,0.291085, 0.0452348, 0.588066, 0.005353, -0.820893, 0.081833, -2.38889, 0.116594, 1.52981, 0.062724, 
32,0.29112, 0.045638, 0.587398, 0.005428, -0.821132, 0.08265, -2.39072, 0.117741, 1.5314, 0.063175, 
32,0.291154, 0.0460392, 0.586734, 0.005503, -0.821368, 0.083465, -2.39253, 0.118884, 1.533, 0.063621, 
32,0.291188, 0.0464378, 0.586073, 0.005578, -0.821601, 0.084277, -2.39433, 0.120022, 1.5346, 0.064062, 
32,0.291222, 0.046834, 0.585417, 0.005653, -0.821832, 0.085086, -2.39613, 0.121156, 1.53621, 0.064498, 
32,0.291257, 0.0472279, 0.584764, 0.005728, -0.82206, 0.085892, -2.39791, 0.122286, 1.53781, 0.064929, 
32,0.291291, 0.0476195, 0.584115, 0.005802, -0.822286, 0.086696, -2.39968, 0.123412, 1.53941, 0.065356, 
32,0.291324, 0.0480089, 0.58347, 0.005877, -0.822509, 0.087497, -2.40144, 0.124533, 1.54101, 0.065778, 
32,0.291358, 0.048396, 0.582829, 0.005952, -0.822729, 0.088295, -2.40319, 0.12565, 1.54262, 0.066196, 
32,0.291392, 0.0487809, 0.582192, 0.006027, -0.822947, 0.089091, -2.40494, 0.126762, 1.54422, 0.066609, 
32,0.291426, 0.0491634, 0.581559, 0.006101, -0.823162, 0.089884, -2.40667, 0.12787, 1.54582, 0.067017, 
32,0.29146, 0.0495433, 0.580929, 0.006176, -0.823375, 0.090673, -2.40839, 0.128974, 1.54742, 0.067421, 
32,0.291493, 0.049921, 0.580303, 0.00625, -0.823586, 0.09146, -2.4101, 0.130073, 1.54903, 0.06782, 
32,0.291527, 0.0502964, 0.579681, 0.006324, -0.823793, 0.092244, -2.4118, 0.131168, 1.55063, 0.068215, 
32,0.29156, 0.0506701, 0.579063, 0.006399, -0.823999, 0.093026, -2.41349, 0.132258, 1.55223, 0.068605, 
32,0.291593, 0.0510409, 0.578449, 0.006473, -0.824202, 0.093804, -2.41517, 0.133344, 1.55384, 0.068991, 
32,0.291627, 0.051409, 0.577839, 0.006546, -0.824403, 0.094579, -2.41683, 0.134425, 1.55544, 0.069372, 
32,0.29166, 0.0517755, 0.577233, 0.00662, -0.824601, 0.095352, -2.41849, 0.135501, 1.55704, 0.069749, 
32,0.291693, 0.0521393, 0.57663, 0.006694, -0.824797, 0.096121, -2.42014, 0.136573, 1.55864, 0.070122, 
32,0.291726, 0.052501, 0.576032, 0.006767, -0.824991, 0.096888, -2.42178, 0.13764, 1.56024, 0.07049, 
32,0.291759, 0.05286, 0.575437, 0.00684, -0.825183, 0.097651, -2.4234, 0.138702, 1.56184, 0.070853, 
32,0.291793, 0.0532167, 0.574846, 0.006913, -0.825372, 0.098411, -2.42502, 0.13976, 1.56344, 0.071213, 
32,0.291825, 0.0535717, 0.574259, 0.006986, -0.825559, 0.099169, -2.42663, 0.140814, 1.56503, 0.071568, 
32,0.291858, 0.053924, 0.573676, 0.007059, -0.825744, 0.099923, -2.42823, 0.141862, 1.56663, 0.071919, 
32,0.291891, 0.0542738, 0.573097, 0.007131, -0.825927, 0.100674, -2.42981, 0.142906, 1.56823, 0.072266, 
32,0.291924, 0.0546218, 0.572521, 0.007203, -0.826107, 0.101423, -2.43139, 0.143945, 1.56982, 0.072609, 
32,0.291957, 0.0549671, 0.57195, 0.007275, -0.826286, 0.102168, -2.43296, 0.144979, 1.57141, 0.072948, 
32,0.291957, 0.0549671, 0.57195, 0.007275, -0.826286, 0.102168, -2.43296, 0.144979, 1.57141, 0.072948, 
32,0.292023, 0.0556514, 0.570818, 0.007419, -0.826637, 0.103649, -2.43606, 0.147034, 1.5746, 0.073612, 
32,0.292055, 0.05599, 0.570258, 0.00749, -0.826809, 0.104385, -2.4376, 0.148054, 1.57619, 0.073939, 
32,0.292088, 0.056326, 0.569702, 0.007561, -0.826979, 0.105117, -2.43912, 0.14907, 1.57777, 0.074261, 
32,0.292121, 0.0566603, 0.569149, 0.007632, -0.827148, 0.105847, -2.44064, 0.15008, 1.57936, 0.074579, 
32,0.292154, 0.0569918, 0.568601, 0.007702, -0.827314, 0.106573, -2.44215, 0.151086, 1.58095, 0.074894, 
32,0.292186, 0.0573218, 0.568056, 0.007773, -0.827479, 0.107297, -2.44364, 0.152087, 1.58253, 0.075204, 
32,0.292219, 0.0576491, 0.567514, 0.007843, -0.827641, 0.108017, -2.44513, 0.153084, 1.58411, 0.075511, 
32,0.292251, 0.057974, 0.566977, 0.007912, -0.827802, 0.108734, -2.44661, 0.154076, 1.58569, 0.075814, 
32,0.292284, 0.058297, 0.566443, 0.007982, -0.827961, 0.109448, -2.44808, 0.155062, 1.58727, 0.076113, 
32,0.292316, 0.0586178, 0.565914, 0.008051, -0.828119, 0.110159, -2.44953, 0.156045, 1.58884, 0.076408, 
32,0.292349, 0.0589364, 0.565387, 0.00812, -0.828274, 0.110867, -2.45098, 0.157022, 1.59042, 0.0767, 
32,0.292381, 0.0592524, 0.564865, 0.008188, -0.828428, 0.111571, -2.45242, 0.157995, 1.59199, 0.076987, 
32,0.292413, 0.0595667, 0.564346, 0.008256, -0.82858, 0.112273, -2.45385, 0.158963, 1.59356, 0.077271, 
32,0.292446, 0.0598785, 0.563831, 0.008324, -0.82873, 0.112971, -2.45527, 0.159926, 1.59513, 0.077552, 
32,0.292446, 0.0598785, 0.563831, 0.008324, -0.82873, 0.112971, -2.45527, 0.159926, 1.59513, 0.077552, 
32,0.29251, 0.0604959, 0.562812, 0.008459, -0.829026, 0.114358, -2.45808, 0.161838, 1.59826, 0.078102, 
32,0.292543, 0.0608011, 0.562308, 0.008526, -0.829171, 0.115046, -2.45947, 0.162787, 1.59982, 0.078372, 
32,0.292575, 0.0611046, 0.561807, 0.008593, -0.829315, 0.115732, -2.46086, 0.163731, 1.60138, 0.078638, 
32,0.292607, 0.0614055, 0.56131, 0.008659, -0.829458, 0.116414, -2.46223, 0.16467, 1.60293, 0.078901, 
32,0.292639, 0.0617045, 0.560817, 0.008725, -0.829598, 0.117093, -2.46359, 0.165605, 1.60449, 0.07916, 
32,0.292671, 0.0620014, 0.560327, 0.008791, -0.829738, 0.117769, -2.46495, 0.166535, 1.60604, 0.079416, 
32,0.292704, 0.0622962, 0.559841, 0.008856, -0.829875, 0.118442, -2.4663, 0.16746, 1.60759, 0.079668, 
32,0.292736, 0.062589, 0.559359, 0.008921, -0.830012, 0.119112, -2.46763, 0.168381, 1.60914, 0.079917, 
32,0.292768, 0.0628792, 0.55888, 0.008985, -0.830147, 0.119778, -2.46896, 0.169296, 1.61068, 0.080163, 
32,0.2928, 0.0631679, 0.558404, 0.009049, -0.83028, 0.120442, -2.47028, 0.170208, 1.61222, 0.080406, 
32,0.292832, 0.0634543, 0.557932, 0.009113, -0.830413, 0.121102, -2.47159, 0.171114, 1.61376, 0.080645, 
32,0.292864, 0.0637388, 0.557463, 0.009177, -0.830543, 0.121759, -2.47289, 0.172016, 1.6153, 0.080881, 
32,0.292896, 0.0640211, 0.556999, 0.00924, -0.830673, 0.122413, -2.47418, 0.172913, 1.61683, 0.081114, 
32,0.292928, 0.0643016, 0.556537, 0.009303, -0.830801, 0.123064, -2.47547, 0.173806, 1.61836, 0.081344, 
32,0.29296, 0.0645795, 0.556079, 0.009365, -0.830928, 0.123711, -2.47674, 0.174694, 1.61989, 0.08157, 
32,0.292992, 0.0648559, 0.555624, 0.009427, -0.831054, 0.124356, -2.47801, 0.175577, 1.62142, 0.081794, 
32,0.293024, 0.0651302, 0.555173, 0.009489, -0.831178, 0.124997, -2.47926, 0.176456, 1.62294, 0.082014, 
32,0.293055, 0.0654026, 0.554725, 0.00955, -0.831302, 0.125636, -2.48052, 0.17733, 1.62446, 0.082232, 
32,0.293087, 0.0656728, 0.55428, 0.009611, -0.831424, 0.126271, -2.48176, 0.178199, 1.62597, 0.082446, 
32,0.293119, 0.065941, 0.553839, 0.009671, -0.831545, 0.126903, -2.48299, 0.179064, 1.62749, 0.082657, 
32,0.293151, 0.0662074, 0.553401, 0.009731, -0.831665, 0.127532, -2.48421, 0.179925, 1.629, 0.082866, 
32,0.293182, 0.0664716, 0.552967, 0.009791, -0.831784, 0.128157, -2.48543, 0.180781, 1.63051, 0.083071, 
32,0.293214, 0.0667341, 0.552535, 0.00985, -0.831901, 0.12878, -2.48664, 0.181632, 1.63201, 0.083274, 
32,0.293214, 0.0667341, 0.552535, 0.00985, -0.831901, 0.12878, -2.48664, 0.181632, 1.63201, 0.083274, 
32,0.293246, 0.0669948, 0.552107, 0.009909, -0.832018, 0.1294, -2.48784, 0.182479, 1.63351, 0.083474, 
32,0.293246, 0.0669948, 0.552107, 0.009909, -0.832018, 0.1294, -2.48784, 0.182479, 1.63351, 0.083474, 
32,0.293277, 0.0672533, 0.551682, 0.009968, -0.832134, 0.130016, -2.48903, 0.183321, 1.63501, 0.083671, 
32,0.29334, 0.0677646, 0.550843, 0.010083, -0.832362, 0.13124, -2.49139, 0.184992, 1.638, 0.084057, 
32,0.293372, 0.0680176, 0.550427, 0.010141, -0.832475, 0.131847, -2.49255, 0.185821, 1.63949, 0.084245, 
32,0.293435, 0.0685176, 0.549607, 0.010254, -0.832697, 0.133052, -2.49486, 0.187465, 1.64246, 0.084615, 
32,0.293466, 0.0687649, 0.549202, 0.01031, -0.832807, 0.13365, -2.49601, 0.188281, 1.64394, 0.084795, 
32,0.293498, 0.0690104, 0.548799, 0.010366, -0.832916, 0.134245, -2.49714, 0.189092, 1.64541, 0.084973, 
32,0.293529, 0.069254, 0.5484, 0.010421, -0.833024, 0.134837, -2.49827, 0.189899, 1.64688, 0.085149, 
32,0.29356, 0.0694958, 0.548004, 0.010476, -0.833132, 0.135426, -2.49939, 0.190701, 1.64835, 0.085322, 
32,0.293591, 0.0697359, 0.547611, 0.010531, -0.833238, 0.136012, -2.50051, 0.191499, 1.64982, 0.085492, 
32,0.293623, 0.0699741, 0.547221, 0.010585, -0.833344, 0.136595, -2.50161, 0.192293, 1.65128, 0.08566, 
32,0.293654, 0.0702104, 0.546834, 0.010638, -0.833449, 0.137175, -2.50271, 0.193082, 1.65274, 0.085826, 
32,0.293685, 0.0704452, 0.546449, 0.010692, -0.833553, 0.137752, -2.5038, 0.193867, 1.6542, 0.085988, 
32,0.293716, 0.0706779, 0.546069, 0.010744, -0.833657, 0.138326, -2.50488, 0.194648, 1.65565, 0.086149, 
32,0.293747, 0.0709091, 0.54569, 0.010797, -0.83376, 0.138897, -2.50596, 0.195425, 1.6571, 0.086307, 
32,0.293778, 0.0711385, 0.545316, 0.010849, -0.833862, 0.139465, -2.50703, 0.196197, 1.65854, 0.086463, 
32,0.293809, 0.0713666, 0.544943, 0.010901, -0.833963, 0.140031, -2.50809, 0.196965, 1.65999, 0.086616, 
32,0.29384, 0.0715924, 0.544574, 0.010952, -0.834064, 0.140593, -2.50915, 0.197729, 1.66142, 0.086767, 
32,0.29387, 0.0718166, 0.544207, 0.011003, -0.834164, 0.141152, -2.51019, 0.198489, 1.66286, 0.086916, 
32,0.293901, 0.0720389, 0.543844, 0.011053, -0.834264, 0.141708, -2.51123, 0.199244, 1.66429, 0.087063, 
32,0.293932, 0.0722599, 0.543483, 0.011103, -0.834363, 0.142262, -2.51227, 0.199996, 1.66572, 0.087207, 
32,0.293963, 0.0724791, 0.543126, 0.011153, -0.834461, 0.142812, -2.51329, 0.200743, 1.66714, 0.087349, 
32,0.293993, 0.0726966, 0.542771, 0.011202, -0.834559, 0.14336, -2.51431, 0.201486, 1.66856, 0.087489, 
32,0.294024, 0.0729127, 0.542419, 0.011251, -0.834656, 0.143905, -2.51533, 0.202226, 1.66998, 0.087627, 
32,0.294054, 0.0731268, 0.542069, 0.011299, -0.834753, 0.144447, -2.51633, 0.202961, 1.67139, 0.087762, 
32,0.294085, 0.0733395, 0.541722, 0.011347, -0.834849, 0.144986, -2.51733, 0.203692, 1.67281, 0.087896, 
32,0.294115, 0.0735502, 0.541379, 0.011394, -0.834945, 0.145522, -2.51833, 0.204419, 1.67421, 0.088027, 
32,0.294145, 0.0737598, 0.541038, 0.011442, -0.835041, 0.146055, -2.51931, 0.205142, 1.67561, 0.088156, 
32,0.294176, 0.0739674, 0.540699, 0.011488, -0.835135, 0.146586, -2.52029, 0.20586, 1.67701, 0.088283, 
32,0.294206, 0.0741739, 0.540364, 0.011535, -0.83523, 0.147114, -2.52127, 0.206575, 1.67841, 0.088408, 
32,0.294236, 0.0743785, 0.540031, 0.011581, -0.835324, 0.147639, -2.52223, 0.207286, 1.6798, 0.088532, 
32,0.294266, 0.0745814, 0.5397, 0.011626, -0.835417, 0.148161, -2.52319, 0.207994, 1.68119, 0.088653, 
32,0.294296, 0.0747828, 0.539372, 0.011671, -0.835511, 0.14868, -2.52415, 0.208697, 1.68257, 0.088772, 
32,0.294326, 0.0749829, 0.539047, 0.011716, -0.835604, 0.149197, -2.52509, 0.209396, 1.68396, 0.088889, 
